video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_mcp_x,index_mcp_y,index_pip_x,index_pip_y,index_dip_x,index_dip_y,index_tip_x,index_tip_y,middle_mcp_x,middle_mcp_y,middle_pip_x,middle_pip_y,middle_dip_x,middle_dip_y,middle_tip_x,middle_tip_y,ring_mcp_x,ring_mcp_y,ring_pip_x,ring_pip_y,ring_dip_x,ring_dip_y,ring_tip_x,ring_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,24,2000,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,25,2083,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,26,2166,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,27,2250,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,28,2333,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,29,2416,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,30,2500,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,31,2583,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,32,2666,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,33,2750,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,34,2833,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,35,2916,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,36,3000,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,37,3083,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,38,3166,Left,0.764527,0.028264,0.675987,-0.016641,0.588495,0.018447,0.521425,0.075191,0.475135,0.145377,0.581366,0.044606,0.470813,0.109926,0.39625,0.171108,0.336739,0.222922,0.612253,0.100337,0.496145,0.196679,0.41108,0.281595,0.341128,0.348268,0.659179,0.163672,0.551516,0.275161,0.468299,0.356125,0.400833,0.421074,0.712305,0.236844,0.652822,0.360008,0.609749,0.440242,0.572065,0.511221
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,39,3250,Left,0.777856,0.088798,0.689703,0.069562,0.594434,0.100839,0.524387,0.154652,0.472823,0.200436,0.576842,0.080122,0.456107,0.129176,0.381219,0.176431,0.32509,0.215295,0.599693,0.128179,0.471223,0.197757,0.386531,0.261037,0.32044,0.311113,0.641434,0.195409,0.524965,0.276084,0.44438,0.338592,0.378122,0.38402,0.69602,0.275331,0.635954,0.371961,0.591653,0.437188,0.55215,0.488466
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,40,3333,Left,0.790912,0.151714,0.692387,0.107785,0.595851,0.126273,0.520526,0.178961,0.467953,0.228654,0.580395,0.136827,0.451094,0.197031,0.367938,0.245502,0.30208,0.280022,0.608673,0.200212,0.474251,0.271109,0.380664,0.328612,0.305157,0.367112,0.654567,0.284648,0.546268,0.3746,0.462647,0.433803,0.393956,0.471383,0.708936,0.378276,0.646319,0.496463,0.606202,0.579936,0.568518,0.657347
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,41,3416,Left,0.785782,0.171992,0.653623,0.123246,0.5702,0.1356,0.50866,0.176479,0.448724,0.228681,0.541896,0.170015,0.428199,0.211472,0.352952,0.256064,0.294989,0.270426,0.586711,0.247345,0.456737,0.286077,0.366744,0.317081,0.287368,0.335853,0.637851,0.339799,0.535763,0.424903,0.45267,0.475755,0.394929,0.507352,0.691431,0.429378,0.632168,0.541503,0.593761,0.613067,0.561486,0.680597
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,42,3500,Left,0.806718,0.138069,0.689774,0.091875,0.589546,0.109275,0.513727,0.156713,0.459196,0.218846,0.570156,0.162815,0.452517,0.203986,0.374788,0.238834,0.311817,0.253735,0.596935,0.22951,0.473436,0.277484,0.378009,0.304485,0.297639,0.315714,0.643025,0.311991,0.53952,0.412619,0.457429,0.467038,0.388412,0.49913,0.699752,0.400743,0.649712,0.535438,0.618282,0.615717,0.582728,0.688859
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,43,3583,Left,0.797933,0.144297,0.687727,0.096925,0.596545,0.101978,0.524699,0.14435,0.474336,0.20855,0.57167,0.16292,0.437718,0.218274,0.35674,0.267828,0.294396,0.296749,0.599023,0.237237,0.459926,0.302655,0.368202,0.364062,0.297054,0.405546,0.645066,0.322621,0.535613,0.434505,0.45624,0.512195,0.391216,0.56036,0.700719,0.408292,0.646659,0.535173,0.608527,0.615508,0.56978,0.684942
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,44,3666,Left,0.797521,0.160615,0.669594,0.116685,0.580916,0.124706,0.512779,0.164263,0.470351,0.23365,0.551884,0.18178,0.433215,0.200037,0.350525,0.218464,0.285928,0.218186,0.597526,0.262603,0.467536,0.394999,0.379037,0.48108,0.307496,0.536524,0.648771,0.346629,0.538553,0.48127,0.460418,0.562789,0.396113,0.609249,0.700943,0.42188,0.643256,0.558974,0.610796,0.637671,0.576746,0.702324
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,45,3750,Left,0.789074,0.155751,0.689096,0.103786,0.588791,0.103654,0.510107,0.144498,0.456075,0.21364,0.558093,0.1873,0.43061,0.282419,0.35668,0.349192,0.297901,0.397054,0.589177,0.255874,0.459102,0.381721,0.372806,0.467177,0.304077,0.527118,0.638832,0.33082,0.533604,0.460425,0.457512,0.535603,0.393095,0.58516,0.699424,0.40399,0.646694,0.528038,0.61126,0.609485,0.575631,0.681508
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,46,3833,Left,0.802777,0.133736,0.683713,0.090833,0.588962,0.108091,0.518602,0.161105,0.469237,0.224385,0.56434,0.158116,0.445451,0.243827,0.371821,0.30625,0.312458,0.352103,0.596426,0.230876,0.466777,0.303707,0.377906,0.365184,0.30372,0.411756,0.644823,0.320396,0.536715,0.421171,0.453828,0.487219,0.381989,0.528119,0.701103,0.412707,0.653774,0.549117,0.624495,0.638971,0.588054,0.718643
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,47,3916,Left,0.796588,0.153598,0.677601,0.112072,0.58582,0.124108,0.512823,0.173223,0.458571,0.234395,0.558906,0.163557,0.426122,0.233364,0.347488,0.295486,0.284472,0.339731,0.596559,0.226971,0.461619,0.30478,0.371235,0.378793,0.298659,0.433651,0.649063,0.308803,0.544426,0.412489,0.463623,0.490477,0.396932,0.537645,0.706569,0.395805,0.654899,0.541101,0.623278,0.632693,0.586338,0.714048
record17_1.mp4,8356acdd5f9ee726ecee6ae3336e598bbb7ef96d1afdd957924d67db29c1acf3,1280,720,12.12,99,8.167,48,4000,Left,0.806645,0.149337,0.693581,0.106906,0.597064,0.118728,0.524592,0.170911,0.481454,0.239006,0.561269,0.149203,0.431777,0.20691,0.355906,0.272145,0.297807,0.324699,0.598078,0.213868,0.464219,0.321849,0.378943,0.428538,0.313404,0.514833,0.651119,0.296248,0.544889,0.417617,0.469391,0.514233,0.408348,0.582842,0.711751,0.382951,0.65683,0.529898,0.623583,0.624001,0.585989,0.707494
