video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_mcp_x,index_mcp_y,index_pip_x,index_pip_y,index_dip_x,index_dip_y,index_tip_x,index_tip_y,middle_mcp_x,middle_mcp_y,middle_pip_x,middle_pip_y,middle_dip_x,middle_dip_y,middle_tip_x,middle_tip_y,ring_mcp_x,ring_mcp_y,ring_pip_x,ring_pip_y,ring_dip_x,ring_dip_y,ring_tip_x,ring_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
record2.mp4,e7f94d8ffdda6840c9b04703cf2b6166921cdbd5be69632bee01bf2c9ebea648,640,480,12.02,736,61.25,0,0,Left,0.460893,0.107401,0.328849,0.229767,0.217486,0.390852,0.146025,0.543173,0.071833,0.641094,0.33673,0.369371,0.300067,0.591471,0.273719,0.74714,0.244976,0.874972,0.464769,0.349246,0.48795,0.582351,0.487296,0.775488,0.486611,0.918088,0.561059,0.335672,0.620399,0.548041,0.637812,0.716147,0.65025,0.839284,0.63681,0.33007,0.724684,0.493851,0.785939,0.603343,0.830365,0.696022
record2.mp4,e7f94d8ffdda6840c9b04703cf2b6166921cdbd5be69632bee01bf2c9ebea648,640,480,12.02,736,61.25,1,83,Left,0.448808,0.124558,0.318487,0.236386,0.221034,0.374792,0.14498,0.518675,0.072256,0.636298,0.352175,0.408377,0.304278,0.604912,0.283377,0.760718,0.258036,0.902404,0.476968,0.398882,0.492649,0.592198,0.495463,0.767112,0.487936,0.916214,0.574629,0.383287,0.618858,0.556238,0.632745,0.722427,0.630402,0.866507,0.648301,0.36326,0.736216,0.4963,0.785324,0.606022,0.820117,0.716259
record2.mp4,e7f94d8ffdda6840c9b04703cf2b6166921cdbd5be69632bee01bf2c9ebea648,640,480,12.02,736,61.25,2,166,Left,0.449904,0.121017,0.320464,0.233093,0.227244,0.372785,0.151265,0.514732,0.071865,0.62806,0.353117,0.415634,0.307379,0.619586,0.287236,0.768787,0.264341,0.907102,0.478415,0.411156,0.492163,0.606413,0.500498,0.767657,0.500147,0.912242,0.578764,0.393792,0.619904,0.566968,0.639429,0.726263,0.646554,0.868705,0.651064,0.36809,0.737987,0.50087,0.789568,0.604525,0.830305,0.711044
record2.mp4,e7f94d8ffdda6840c9b04703cf2b6166921cdbd5be69632bee01bf2c9ebea648,640,480,12.02,736,61.25,3,250,Left,0.451783,0.125262,0.320262,0.239163,0.226282,0.37935,0.14932,0.519992,0.068419,0.629773,0.351752,0.417075,0.30672,0.619002,0.285583,0.769329,0.260356,0.907812,0.477363,0.409349,0.491201,0.606594,0.499194,0.771349,0.497776,0.91767,0.578894,0.392656,0.620069,0.566598,0.640153,0.727862,0.647351,0.87131,0.65384,0.369196,0.740242,0.503666,0.79129,0.608549,0.831282,0.716315
record2.mp4,e7f94d8ffdda6840c9b04703cf2b6166921cdbd5be69632bee01bf2c9ebea648,640,480,12.02,736,61.25,4,333,Left,0.450395,0.128422,0.320707,0.241231,0.224302,0.377958,0.145048,0.517594,0.06524,0.626228,0.352642,0.42316,0.305169,0.622804,0.284259,0.770325,0.260054,0.906228,0.478336,0.416986,0.489948,0.612402,0.498527,0.773055,0.497182,0.914542,0.578837,0.398635,0.618326,0.572223,0.638729,0.731106,0.645496,0.871074,0.651142,0.371836,0.737377,0.502579,0.787808,0.603778,0.826914,0.708863
record2.mp4,e7f94d8ffdda6840c9b04703cf2b6166921cdbd5be69632bee01bf2c9ebea648,640,480,12.02,736,61.25,5,416,Left,0.45184,0.122244,0.319967,0.237878,0.225154,0.38076,0.145722,0.521247,0.066558,0.633762,0.356956,0.422963,0.308531,0.619753,0.287138,0.766718,0.262501,0.905632,0.480629,0.415471,0.495574,0.607172,0.503879,0.76914,0.502275,0.913862,0.578547,0.397067,0.62044,0.566482,0.63954,0.72476,0.646199,0.868637,0.649661,0.369732,0.734754,0.49859,0.78643,0.598476,0.826746,0.70413
record2.mp4,e7f94d8ffdda6840c9b04703cf2b6166921cdbd5be69632bee01bf2c9ebea648,640,480,12.02,736,61.25,6,500,Left,0.452203,0.117995,0.322781,0.237095,0.226749,0.38118,0.147364,0.522499,0.065423,0.630897,0.353507,0.4153,0.306589,0.61749,0.287529,0.766001,0.264432,0.908228,0.475705,0.404801,0.491903,0.595412,0.502983,0.759535,0.504803,0.909106,0.572497,0.385213,0.616919,0.553217,0.638558,0.715094,0.648169,0.863256,0.643256,0.358623,0.729738,0.489749,0.781093,0.590803,0.821957,0.697519
record2.mp4,e7f94d8ffdda6840c9b04703cf2b6166921cdbd5be69632bee01bf2c9ebea648,640,480,12.02,736,61.25,7,583,Left,0.450206,0.129746,0.320961,0.243378,0.224981,0.382983,0.147626,0.523825,0.068576,0.629907,0.356074,0.426755,0.307635,0.62047,0.288921,0.766614,0.266709,0.906081,0.480305,0.424586,0.495418,0.610419,0.503761,0.768599,0.503317,0.914036,0.576575,0.407048,0.62055,0.564996,0.639778,0.717622,0.6466,0.858579,0.642933,0.379298,0.730675,0.504407,0.782017,0.60034,0.824529,0.703719
record2.mp4,e7f94d8ffdda6840c9b04703cf2b6166921cdbd5be69632bee01bf2c9ebea648,640,480,12.02,736,61.25,8,666,Left,0.450433,0.126202,0.318958,0.242306,0.22505,0.384484,0.148292,0.525798,0.069077,0.636064,0.357667,0.43446,0.312659,0.629648,0.295056,0.773156,0.274515,0.909442,0.481673,0.433336,0.498603,0.618623,0.508571,0.773013,0.510149,0.915072,0.577383,0.416682,0.621953,0.57814,0.641578,0.726699,0.649876,0.863854,0.641838,0.388681,0.730322,0.510203,0.784877,0.602485,0.829861,0.702021
record2.mp4,e7f94d8ffdda6840c9b04703cf2b6166921cdbd5be69632bee01bf2c9ebea648,640,480,12.02,736,61.25,9,750,Left,0.454681,0.132628,0.32097,0.245596,0.225058,0.386742,0.149121,0.52958,0.072993,0.638815,0.359059,0.448944,0.309418,0.640812,0.291921,0.777656,0.272947,0.905784,0.485404,0.447765,0.50043,0.629176,0.509622,0.778977,0.510213,0.915214,0.58163,0.429085,0.623107,0.585725,0.6412,0.727575,0.648048,0.858467,0.644226,0.397318,0.730193,0.516062,0.784566,0.605926,0.829541,0.704311
