video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_mcp_x,index_mcp_y,index_pip_x,index_pip_y,index_dip_x,index_dip_y,index_tip_x,index_tip_y,middle_mcp_x,middle_mcp_y,middle_pip_x,middle_pip_y,middle_dip_x,middle_dip_y,middle_tip_x,middle_tip_y,ring_mcp_x,ring_mcp_y,ring_pip_x,ring_pip_y,ring_dip_x,ring_dip_y,ring_tip_x,ring_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
video7.mp4,3abf87676657215715ce9046ed92c85c91afc98f653d8691709cfd5101e5457e,1280,720,12.06,188,15.583,0,0,Right,0.510288,0.47183,0.558418,0.53481,0.572761,0.625154,0.569158,0.713361,0.563768,0.785737,0.559341,0.520474,0.558776,0.612963,0.548463,0.722108,0.540049,0.805332,0.498362,0.502436,0.478393,0.609183,0.459236,0.741135,0.449282,0.829568,0.448021,0.509278,0.415208,0.604488,0.389235,0.735556,0.378745,0.822223,0.410898,0.533402,0.371711,0.630381,0.347512,0.724512,0.33539,0.790267
video7.mp4,3abf87676657215715ce9046ed92c85c91afc98f653d8691709cfd5101e5457e,1280,720,12.06,188,15.583,1,83,Right,0.508892,0.470438,0.562919,0.516204,0.595714,0.601403,0.611447,0.688427,0.615673,0.767011,0.545987,0.534263,0.55576,0.624162,0.557836,0.730484,0.557794,0.820649,0.487067,0.540905,0.474181,0.653164,0.466142,0.780757,0.46176,0.882192,0.441627,0.567976,0.41478,0.673853,0.397176,0.799044,0.390521,0.894868,0.413011,0.597859,0.381194,0.698851,0.361498,0.792845,0.351246,0.86702
video7.mp4,3abf87676657215715ce9046ed92c85c91afc98f653d8691709cfd5101e5457e,1280,720,12.06,188,15.583,2,166,Right,0.509231,0.493578,0.563768,0.557506,0.600632,0.647597,0.628629,0.737575,0.653054,0.821726,0.563546,0.581721,0.572955,0.68847,0.573159,0.804759,0.571239,0.896613,0.502193,0.576397,0.494692,0.699359,0.481984,0.836627,0.472011,0.939577,0.450468,0.589449,0.427646,0.690198,0.404961,0.810922,0.39285,0.899532,0.413128,0.607377,0.381152,0.698621,0.361118,0.785331,0.3494,0.85557
video7.mp4,3abf87676657215715ce9046ed92c85c91afc98f653d8691709cfd5101e5457e,1280,720,12.06,188,15.583,3,250,Right,0.506813,0.491034,0.567153,0.550161,0.611524,0.639563,0.637828,0.734687,0.674452,0.808526,0.55079,0.622364,0.564635,0.746246,0.570987,0.847141,0.570824,0.928111,0.49278,0.630663,0.481828,0.753885,0.47343,0.868659,0.461527,0.949391,0.449159,0.641121,0.424035,0.741586,0.408367,0.841215,0.394222,0.911669,0.417905,0.649741,0.381473,0.726315,0.362498,0.792676,0.348181,0.852258
video7.mp4,3abf87676657215715ce9046ed92c85c91afc98f653d8691709cfd5101e5457e,1280,720,12.06,188,15.583,4,333,Right,0.506472,0.521435,0.571179,0.56725,0.617195,0.643305,0.64105,0.728186,0.670626,0.801229,0.551493,0.627948,0.566746,0.753601,0.572635,0.852165,0.570899,0.930543,0.490974,0.63946,0.480184,0.757007,0.472622,0.868304,0.460898,0.948855,0.444593,0.650147,0.418841,0.738495,0.404,0.834314,0.390193,0.905398,0.411565,0.657073,0.376629,0.725959,0.359805,0.789369,0.346249,0.848063
video7.mp4,3abf87676657215715ce9046ed92c85c91afc98f653d8691709cfd5101e5457e,1280,720,12.06,188,15.583,5,416,Right,0.503032,0.544986,0.568934,0.573495,0.617556,0.636169,0.64179,0.711893,0.669088,0.787919,0.55615,0.646665,0.573732,0.78201,0.57656,0.874902,0.569593,0.935732,0.495934,0.660555,0.486466,0.781682,0.474113,0.886652,0.45774,0.957177,0.448375,0.668204,0.42351,0.758913,0.406942,0.854314,0.39307,0.916606,0.411779,0.667904,0.374429,0.740137,0.356169,0.802286,0.345928,0.850985
video7.mp4,3abf87676657215715ce9046ed92c85c91afc98f653d8691709cfd5101e5457e,1280,720,12.06,188,15.583,6,500,Right,0.50332,0.533306,0.565783,0.565684,0.615327,0.635539,0.640708,0.717074,0.668674,0.800113,0.558818,0.653585,0.573278,0.776858,0.577291,0.870406,0.571388,0.937937,0.498013,0.663344,0.488369,0.788167,0.476693,0.896276,0.461113,0.96725,0.448177,0.669482,0.421125,0.764138,0.404556,0.859474,0.392191,0.917421,0.408917,0.668517,0.37134,0.743751,0.355625,0.809838,0.346801,0.856729
video7.mp4,3abf87676657215715ce9046ed92c85c91afc98f653d8691709cfd5101e5457e,1280,720,12.06,188,15.583,7,583,Left,0.504745,0.536371,0.567435,0.571149,0.616211,0.641184,0.643222,0.721079,0.671488,0.803152,0.562039,0.685981,0.57254,0.809934,0.564172,0.867805,0.550323,0.892265,0.498358,0.697397,0.49172,0.815939,0.475353,0.903658,0.458947,0.94898,0.445523,0.694807,0.424853,0.783136,0.406471,0.866134,0.39509,0.91174,0.405949,0.679957,0.372491,0.751892,0.356792,0.811528,0.349002,0.847792
video7.mp4,3abf87676657215715ce9046ed92c85c91afc98f653d8691709cfd5101e5457e,1280,720,12.06,188,15.583,8,666,Left,0.50311,0.544443,0.564615,0.574072,0.614172,0.650535,0.645048,0.731039,0.683505,0.799961,0.553436,0.651585,0.551321,0.720001,0.551508,0.757445,0.550015,0.789735,0.494322,0.669468,0.487064,0.771865,0.478026,0.865085,0.464283,0.934985,0.445383,0.677237,0.424216,0.761112,0.409935,0.835986,0.39902,0.897766,0.408206,0.671612,0.376468,0.736173,0.361338,0.788908,0.351503,0.838702
video7.mp4,3abf87676657215715ce9046ed92c85c91afc98f653d8691709cfd5101e5457e,1280,720,12.06,188,15.583,9,750,Right,0.496738,0.54434,0.562783,0.576647,0.614838,0.643589,0.64989,0.716365,0.689659,0.772086,0.547346,0.641573,0.565117,0.758463,0.573625,0.850211,0.576695,0.927953,0.487083,0.649154,0.479981,0.760645,0.473202,0.864848,0.463105,0.944277,0.439251,0.657582,0.416969,0.748027,0.404228,0.839466,0.395982,0.909328,0.403205,0.662503,0.371015,0.73992,0.35866,0.797387,0.352361,0.84734
