video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_mcp_x,index_mcp_y,index_pip_x,index_pip_y,index_dip_x,index_dip_y,index_tip_x,index_tip_y,middle_mcp_x,middle_mcp_y,middle_pip_x,middle_pip_y,middle_dip_x,middle_dip_y,middle_tip_x,middle_tip_y,ring_mcp_x,ring_mcp_y,ring_pip_x,ring_pip_y,ring_dip_x,ring_dip_y,ring_tip_x,ring_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,14,1166,Right,0.478058,0.42125,0.484362,0.502229,0.489609,0.610119,0.491546,0.702474,0.489018,0.768098,0.479969,0.548853,0.477751,0.634426,0.480808,0.705189,0.480413,0.760002,0.491608,0.526503,0.500941,0.611247,0.507493,0.705716,0.509777,0.776942,0.498217,0.511165,0.514371,0.594921,0.52805,0.704158,0.537085,0.789597,0.499662,0.501249,0.511255,0.567376,0.524871,0.63378,0.536187,0.69233
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,15,1250,Right,0.479477,0.428698,0.522046,0.492312,0.545468,0.598085,0.552496,0.687758,0.553397,0.69931,0.515979,0.535823,0.512308,0.599372,0.515159,0.655396,0.517311,0.701513,0.488464,0.512341,0.506157,0.573588,0.522763,0.655338,0.533541,0.709511,0.454684,0.501894,0.459262,0.577802,0.473222,0.664647,0.485797,0.729774,0.418082,0.506109,0.394313,0.578873,0.387034,0.641021,0.382153,0.694946
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,16,1333,Right,0.479107,0.440345,0.51206,0.512234,0.525066,0.609226,0.518695,0.685636,0.504221,0.732584,0.507471,0.542803,0.515927,0.64253,0.519626,0.707712,0.518341,0.770446,0.483286,0.519831,0.49635,0.607855,0.506613,0.691825,0.513029,0.76826,0.457203,0.513432,0.459871,0.611803,0.468636,0.710923,0.476473,0.793865,0.43366,0.521135,0.419355,0.598052,0.416653,0.665067,0.413463,0.731109
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,17,1416,Right,0.472758,0.456861,0.51646,0.511721,0.535638,0.595391,0.532193,0.663636,0.519619,0.709386,0.525722,0.559878,0.552104,0.647364,0.570161,0.722876,0.580896,0.768057,0.489365,0.554195,0.501727,0.645788,0.511257,0.734907,0.516015,0.793347,0.450521,0.556375,0.437601,0.643672,0.43698,0.722812,0.438142,0.770628,0.413374,0.565053,0.380189,0.633847,0.358769,0.683298,0.342124,0.716879
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,18,1500,Right,0.477967,0.450129,0.532647,0.507583,0.558272,0.59474,0.561841,0.669273,0.550101,0.708071,0.530448,0.553997,0.538032,0.657961,0.546931,0.728193,0.547249,0.75827,0.490276,0.542544,0.508136,0.637491,0.524227,0.730962,0.531754,0.783011,0.447545,0.539262,0.447754,0.636034,0.456316,0.727714,0.461685,0.780734,0.40673,0.539021,0.369071,0.625332,0.345685,0.68503,0.326365,0.719395
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,19,1583,Right,0.47311,0.445653,0.509498,0.516481,0.530878,0.614157,0.544503,0.702958,0.548193,0.742112,0.496887,0.540627,0.50732,0.619592,0.521153,0.690742,0.531282,0.741699,0.475618,0.521585,0.500786,0.61507,0.51708,0.712369,0.527397,0.774965,0.452871,0.515524,0.472899,0.61843,0.485548,0.725946,0.494899,0.801683,0.43135,0.519964,0.419438,0.602719,0.413061,0.665576,0.408301,0.712246
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,20,1666,Right,0.474715,0.435832,0.479633,0.520236,0.483777,0.615031,0.482511,0.69478,0.482417,0.738546,0.475876,0.584542,0.480213,0.683509,0.492466,0.75071,0.502082,0.777554,0.482864,0.550888,0.499728,0.645499,0.515633,0.741998,0.526088,0.798649,0.484404,0.515582,0.500014,0.609757,0.517528,0.720427,0.532047,0.791954,0.482746,0.487025,0.481473,0.539978,0.488305,0.601147,0.496816,0.650274
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,21,1750,Right,0.478083,0.435556,0.483981,0.517916,0.489624,0.606412,0.496729,0.673292,0.506663,0.711502,0.478923,0.578569,0.484741,0.669024,0.500263,0.735609,0.513181,0.774518,0.484576,0.542821,0.498909,0.628393,0.511489,0.720173,0.520972,0.784422,0.487616,0.510179,0.500264,0.592857,0.51581,0.692143,0.53032,0.761771,0.488471,0.487003,0.486822,0.541776,0.493635,0.594476,0.505186,0.638735
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,22,1833,Right,0.478842,0.4397,0.505093,0.507153,0.513956,0.590913,0.513432,0.659164,0.509907,0.699556,0.505525,0.564708,0.517667,0.640696,0.532773,0.706891,0.544957,0.754166,0.48546,0.553786,0.493557,0.638904,0.503735,0.719322,0.512291,0.778398,0.461495,0.542859,0.444477,0.626599,0.443168,0.706466,0.446002,0.766086,0.438797,0.534548,0.402909,0.597877,0.386353,0.639151,0.375369,0.670377
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,23,1916,Left,0.4694,0.477562,0.4537,0.563503,0.439875,0.636216,0.437895,0.674728,0.448997,0.688115,0.419095,0.554962,0.386794,0.582441,0.37659,0.631582,0.36444,0.674709,0.448406,0.520863,0.453662,0.580272,0.462566,0.643816,0.464063,0.689824,0.482868,0.498773,0.505791,0.55961,0.525188,0.627088,0.535509,0.67492,0.517741,0.488167,0.537436,0.53505,0.547756,0.586224,0.552755,0.630912
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,24,2000,Right,0.481455,0.428276,0.535407,0.489586,0.583044,0.584656,0.610708,0.669913,0.62786,0.741483,0.55933,0.504401,0.608949,0.552612,0.644121,0.600095,0.674097,0.642426,0.519062,0.508486,0.541051,0.574341,0.563177,0.638536,0.580644,0.687709,0.471159,0.521399,0.478919,0.569466,0.493624,0.603611,0.505268,0.626732,0.419221,0.531186,0.3811,0.586194,0.351117,0.615905,0.326075,0.635028
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,25,2083,Left,0.500483,0.46116,0.460606,0.536831,0.440031,0.627237,0.445518,0.716856,0.457244,0.779567,0.423291,0.566967,0.382447,0.6297,0.353623,0.66082,0.325015,0.690669,0.450544,0.529853,0.456681,0.612309,0.466049,0.695641,0.467378,0.769491,0.486841,0.506649,0.510122,0.591428,0.522229,0.700516,0.526224,0.796224,0.525141,0.502116,0.563364,0.565816,0.582875,0.63342,0.595375,0.700163
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,26,2166,Right,0.472311,0.481639,0.500339,0.548304,0.519273,0.641728,0.532242,0.716592,0.556517,0.719892,0.521556,0.554249,0.561148,0.606646,0.584657,0.633844,0.596281,0.663832,0.481895,0.528308,0.514181,0.611205,0.533763,0.672377,0.546659,0.731419,0.442392,0.533448,0.442581,0.607624,0.434055,0.685154,0.437361,0.753968,0.407632,0.553227,0.372721,0.610931,0.343417,0.654616,0.327094,0.705017
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,27,2250,Right,0.477938,0.447352,0.524895,0.51548,0.550551,0.617735,0.553449,0.71011,0.543817,0.768207,0.527287,0.560015,0.533038,0.651282,0.540659,0.72698,0.541827,0.776275,0.493714,0.535779,0.503831,0.622052,0.518636,0.717505,0.527821,0.782974,0.458012,0.524292,0.469568,0.60598,0.485795,0.698705,0.496251,0.763282,0.424208,0.520925,0.402755,0.584561,0.395534,0.629302,0.387642,0.661537
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,28,2333,Right,0.477644,0.446061,0.520822,0.501427,0.549638,0.595819,0.559381,0.684529,0.56048,0.728265,0.518787,0.540877,0.523539,0.629448,0.52915,0.701708,0.533237,0.750745,0.490278,0.522442,0.504804,0.615971,0.517527,0.708146,0.524188,0.765601,0.458017,0.511384,0.474502,0.603342,0.491416,0.691721,0.502715,0.749391,0.42633,0.508918,0.404329,0.57138,0.394355,0.611414,0.382242,0.639106
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,29,2416,Right,0.48039,0.445066,0.521669,0.515408,0.549452,0.630709,0.55014,0.688444,0.534499,0.652561,0.519319,0.531379,0.509686,0.599703,0.506745,0.639182,0.497761,0.663452,0.490248,0.50875,0.507783,0.571452,0.536027,0.644855,0.550984,0.681748,0.456532,0.504895,0.4504,0.580465,0.468838,0.648838,0.481708,0.68088,0.422651,0.513831,0.38433,0.587056,0.377262,0.629515,0.3709,0.653924
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,30,2500,Left,0.478139,0.437033,0.454461,0.510163,0.441288,0.608629,0.434942,0.665153,0.427189,0.690286,0.44694,0.543403,0.446997,0.628633,0.450163,0.688268,0.45074,0.746859,0.476497,0.50792,0.499512,0.585972,0.517542,0.662149,0.528284,0.731715,0.505996,0.486756,0.530228,0.569534,0.546216,0.650229,0.556687,0.714846,0.533384,0.479397,0.560054,0.549635,0.572577,0.607381,0.579749,0.660357
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,31,2583,Right,0.475319,0.443392,0.506661,0.501633,0.524713,0.582623,0.530186,0.654512,0.539659,0.704934,0.537305,0.55356,0.556716,0.662526,0.575349,0.738007,0.59245,0.798335,0.507003,0.543674,0.530584,0.648071,0.544461,0.725323,0.556259,0.789465,0.471039,0.537394,0.485083,0.636304,0.495382,0.720927,0.509031,0.781874,0.436015,0.538144,0.432256,0.604585,0.438264,0.653983,0.449309,0.698489
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,32,2666,Right,0.478037,0.446662,0.531576,0.477034,0.567901,0.549643,0.573991,0.62697,0.562491,0.678878,0.535644,0.537063,0.546498,0.644123,0.555968,0.707843,0.564972,0.756734,0.501171,0.538345,0.519047,0.635509,0.541602,0.722698,0.561176,0.784932,0.459734,0.540315,0.478283,0.634215,0.501863,0.711187,0.521478,0.759756,0.41984,0.545275,0.39901,0.623947,0.390374,0.67275,0.384455,0.705627
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,33,2750,Right,0.483987,0.432826,0.540566,0.472884,0.575301,0.568054,0.583212,0.665467,0.580076,0.725005,0.539206,0.53281,0.540282,0.622396,0.540089,0.684515,0.539142,0.745923,0.503595,0.52521,0.52048,0.618518,0.537291,0.698986,0.548759,0.766366,0.461158,0.526362,0.477147,0.627258,0.500805,0.709803,0.518742,0.779662,0.417169,0.533482,0.390915,0.612207,0.379483,0.655242,0.367723,0.695485
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,34,2833,Left,0.48231,0.440401,0.444085,0.493795,0.414706,0.564966,0.375704,0.611195,0.335657,0.631975,0.451405,0.543115,0.453362,0.603434,0.459268,0.648342,0.464123,0.6917,0.495929,0.528241,0.521998,0.617674,0.539174,0.679973,0.550455,0.726085,0.532931,0.512359,0.574724,0.605426,0.606447,0.678318,0.630059,0.735449,0.556089,0.498589,0.598485,0.55378,0.630261,0.585748,0.655599,0.612834
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,35,2916,Left,0.485036,0.446984,0.439179,0.495922,0.402126,0.563349,0.358877,0.598439,0.318271,0.614402,0.452331,0.543753,0.449822,0.599262,0.456094,0.621095,0.464402,0.630083,0.503951,0.538345,0.528003,0.608083,0.54731,0.650676,0.56352,0.677991,0.547229,0.529438,0.585015,0.611304,0.616774,0.686164,0.643068,0.750446,0.577785,0.511401,0.616387,0.567415,0.64737,0.60448,0.673351,0.638393
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,36,3000,Left,0.480855,0.437768,0.430375,0.497569,0.394888,0.592532,0.361071,0.66368,0.329187,0.722323,0.448811,0.543779,0.44985,0.605613,0.449812,0.655121,0.454272,0.718634,0.502679,0.525885,0.529964,0.601279,0.55005,0.658366,0.570253,0.715963,0.545724,0.512294,0.584849,0.595215,0.614509,0.672745,0.63908,0.750244,0.576321,0.497745,0.61182,0.555277,0.633511,0.599953,0.6496,0.645805
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,37,3083,Right,0.47523,0.435732,0.545535,0.455659,0.602796,0.534725,0.641084,0.603086,0.674488,0.663316,0.546358,0.526505,0.576109,0.584614,0.598687,0.62218,0.624072,0.665809,0.49776,0.539577,0.517555,0.61702,0.538135,0.671439,0.557111,0.721753,0.449589,0.54993,0.445514,0.638397,0.449183,0.7099,0.454993,0.78123,0.404667,0.548199,0.375546,0.625413,0.356725,0.674444,0.339474,0.724447
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,38,3166,Right,0.482249,0.43558,0.544825,0.466017,0.602966,0.53479,0.64754,0.585263,0.684892,0.640713,0.5531,0.518195,0.587176,0.562563,0.617281,0.593223,0.649552,0.621486,0.50549,0.533298,0.525488,0.605719,0.544996,0.656095,0.561507,0.695321,0.458616,0.546162,0.449132,0.636223,0.450369,0.706276,0.454822,0.768753,0.416383,0.544462,0.382144,0.623043,0.357764,0.675248,0.336103,0.722647
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,39,3250,Left,0.473958,0.448499,0.532736,0.47122,0.591724,0.521438,0.63656,0.565903,0.672514,0.621842,0.539754,0.521566,0.569993,0.546436,0.597244,0.569356,0.623971,0.587809,0.494043,0.547523,0.508578,0.624076,0.522738,0.679835,0.532873,0.719439,0.44951,0.563667,0.443328,0.652707,0.444077,0.723226,0.4474,0.783186,0.410316,0.557748,0.378153,0.62663,0.35532,0.675035,0.336558,0.719813
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,40,3333,Left,0.483455,0.454286,0.536457,0.476102,0.595118,0.534246,0.640173,0.567623,0.681097,0.615523,0.538658,0.543735,0.560227,0.567752,0.581903,0.556051,0.604931,0.525812,0.493997,0.569484,0.503923,0.673331,0.515885,0.743898,0.525526,0.79953,0.45115,0.582535,0.446378,0.668169,0.447063,0.726379,0.450746,0.777089,0.411315,0.569815,0.383124,0.637519,0.356352,0.680369,0.336661,0.721284
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,41,3416,Right,0.478183,0.451933,0.536611,0.468168,0.593196,0.513776,0.637801,0.555227,0.676149,0.604979,0.543869,0.53284,0.575109,0.604361,0.599875,0.65658,0.621366,0.694805,0.495634,0.557453,0.506156,0.66404,0.516494,0.743066,0.524876,0.804434,0.451504,0.568484,0.446943,0.661479,0.445336,0.724816,0.447748,0.777537,0.414305,0.562386,0.382788,0.635107,0.356328,0.678243,0.33544,0.715671
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,42,3500,Right,0.468387,0.448172,0.525621,0.501362,0.575496,0.57888,0.61388,0.632789,0.647332,0.681514,0.529841,0.557022,0.556815,0.636078,0.578073,0.694143,0.597124,0.74689,0.486608,0.557999,0.496663,0.660316,0.509822,0.738657,0.524548,0.805747,0.446817,0.55598,0.4538,0.637414,0.464324,0.711402,0.476979,0.779431,0.414923,0.544397,0.40344,0.603646,0.397594,0.644146,0.39395,0.684395
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,43,3583,Right,0.477042,0.441138,0.531053,0.482416,0.582878,0.548425,0.626463,0.599579,0.666307,0.628946,0.540638,0.540324,0.567131,0.631919,0.588511,0.704249,0.604692,0.760237,0.494205,0.542436,0.504671,0.631896,0.514694,0.715145,0.5221,0.780879,0.449883,0.5419,0.449386,0.626179,0.451218,0.697045,0.453478,0.75529,0.412559,0.540336,0.388871,0.614817,0.37159,0.663337,0.353337,0.706947
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,44,3666,Right,0.472949,0.442461,0.520109,0.500796,0.563502,0.586278,0.594093,0.661123,0.621968,0.722672,0.524606,0.525763,0.520604,0.603778,0.52059,0.642998,0.526229,0.6814,0.493862,0.520741,0.511142,0.609056,0.527774,0.67762,0.541444,0.724143,0.461658,0.519799,0.478888,0.604917,0.492202,0.679093,0.503314,0.737484,0.430425,0.518335,0.428549,0.590914,0.430475,0.639073,0.431701,0.68114
video12.mp4,103cd4d0e833d7a701d09345f34a8ff9ccf5985e31a84ebc69b7e398305b8944,1280,720,12.12,99,8.167,45,3750,Right,0.484804,0.449579,0.538943,0.484555,0.580053,0.569317,0.598502,0.650789,0.606817,0.698272,0.542769,0.525517,0.548227,0.603044,0.553065,0.657262,0.557911,0.715589,0.500035,0.517236,0.511807,0.604407,0.52543,0.68542,0.534227,0.750788,0.454444,0.523172,0.465102,0.620283,0.484256,0.707195,0.498648,0.777727,0.40927,0.536108,0.379301,0.614487,0.362993,0.653442,0.348316,0.682913
