video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,hand_score,wrist_x,wrist_y,wrist_z,wrist_visibility,wrist_presence,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_cmc_visibility,thumb_cmc_presence,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_mcp_visibility,thumb_mcp_presence,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_ip_visibility,thumb_ip_presence,thumb_tip_x,thumb_tip_y,thumb_tip_z,thumb_tip_visibility,thumb_tip_presence,index_mcp_x,index_mcp_y,index_mcp_z,index_mcp_visibility,index_mcp_presence,index_pip_x,index_pip_y,index_pip_z,index_pip_visibility,index_pip_presence,index_dip_x,index_dip_y,index_dip_z,index_dip_visibility,index_dip_presence,index_tip_x,index_tip_y,index_tip_z,index_tip_visibility,index_tip_presence,middle_mcp_x,middle_mcp_y,middle_mcp_z,middle_mcp_visibility,middle_mcp_presence,middle_pip_x,middle_pip_y,middle_pip_z,middle_pip_visibility,middle_pip_presence,middle_dip_x,middle_dip_y,middle_dip_z,middle_dip_visibility,middle_dip_presence,middle_tip_x,middle_tip_y,middle_tip_z,middle_tip_visibility,middle_tip_presence,ring_mcp_x,ring_mcp_y,ring_mcp_z,ring_mcp_visibility,ring_mcp_presence,ring_pip_x,ring_pip_y,ring_pip_z,ring_pip_visibility,ring_pip_presence,ring_dip_x,ring_dip_y,ring_dip_z,ring_dip_visibility,ring_dip_presence,ring_tip_x,ring_tip_y,ring_tip_z,ring_tip_visibility,ring_tip_presence,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_mcp_visibility,pinky_mcp_presence,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_pip_visibility,pinky_pip_presence,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_dip_visibility,pinky_dip_presence,pinky_tip_x,pinky_tip_y,pinky_tip_z,pinky_tip_visibility,pinky_tip_presence
record2_2.mp4,24261c74e79d8afc8a168ffbeb66a7ba0c9fb94bf9c80850585526633f8d2ba3,640,480,12.02,551,45.833,0,0,Left,0.991782,0.499265,0.140811,0.0,0.0,0.0,0.377706,0.222495,-0.066355,0.0,0.0,0.259071,0.352856,-0.116754,0.0,0.0,0.183355,0.482427,-0.150381,0.0,0.0,0.108698,0.556985,-0.189272,0.0,0.0,0.394908,0.371296,-0.206323,0.0,0.0,0.363592,0.564429,-0.28023,0.0,0.0,0.336738,0.696382,-0.327369,0.0,0.0,0.307636,0.811204,-0.36254,0.0,0.0,0.510469,0.367828,-0.201565,0.0,0.0,0.528833,0.583046,-0.275596,0.0,0.0,0.538684,0.735209,-0.324542,0.0,0.0,0.551554,0.853197,-0.367814,0.0,0.0,0.593796,0.367997,-0.190562,0.0,0.0,0.6477,0.575963,-0.261307,0.0,0.0,0.68085,0.713991,-0.305401,0.0,0.0,0.713565,0.816359,-0.339945,0.0,0.0,0.654391,0.370594,-0.179362,0.0,0.0,0.729682,0.513613,-0.240122,0.0,0.0,0.794535,0.594068,-0.270789,0.0,0.0,0.847296,0.661943,-0.294191,0.0,0.0
record2_2.mp4,24261c74e79d8afc8a168ffbeb66a7ba0c9fb94bf9c80850585526633f8d2ba3,640,480,12.02,551,45.833,1,83,Left,0.935175,0.473704,0.139982,1e-06,0.0,0.0,0.357091,0.209177,-0.091562,0.0,0.0,0.256063,0.340281,-0.154087,0.0,0.0,0.173607,0.470259,-0.199137,0.0,0.0,0.098851,0.563502,-0.246615,0.0,0.0,0.40099,0.381114,-0.219673,0.0,0.0,0.35875,0.569263,-0.296957,0.0,0.0,0.342075,0.707746,-0.335808,0.0,0.0,0.327839,0.837749,-0.363246,0.0,0.0,0.516515,0.398679,-0.201759,0.0,0.0,0.528553,0.577782,-0.283796,0.0,0.0,0.543851,0.726124,-0.318804,0.0,0.0,0.560185,0.864458,-0.348467,0.0,0.0,0.605171,0.400527,-0.182538,0.0,0.0,0.646547,0.564834,-0.258199,0.0,0.0,0.679241,0.69742,-0.292641,0.0,0.0,0.707472,0.818155,-0.316901,0.0,0.0,0.665265,0.390165,-0.167459,0.0,0.0,0.753952,0.524005,-0.23783,0.0,0.0,0.822345,0.59877,-0.276384,0.0,0.0,0.883456,0.673786,-0.302566,0.0,0.0
record2_2.mp4,24261c74e79d8afc8a168ffbeb66a7ba0c9fb94bf9c80850585526633f8d2ba3,640,480,12.02,551,45.833,2,166,Left,0.916237,0.473741,0.128676,1e-06,0.0,0.0,0.349516,0.209835,-0.09225,0.0,0.0,0.252003,0.343321,-0.160076,0.0,0.0,0.17445,0.475802,-0.211402,0.0,0.0,0.09741,0.568052,-0.26458,0.0,0.0,0.40034,0.4056,-0.21018,0.0,0.0,0.354811,0.586741,-0.2913,0.0,0.0,0.336276,0.712011,-0.335676,0.0,0.0,0.322708,0.830784,-0.36682,0.0,0.0,0.517947,0.424514,-0.195375,0.0,0.0,0.527888,0.600967,-0.281631,0.0,0.0,0.545199,0.735594,-0.323268,0.0,0.0,0.563737,0.864511,-0.357111,0.0,0.0,0.606839,0.42263,-0.180315,0.0,0.0,0.643399,0.574844,-0.261004,0.0,0.0,0.673983,0.694858,-0.303114,0.0,0.0,0.703757,0.807356,-0.331554,0.0,0.0,0.665196,0.40464,-0.169201,0.0,0.0,0.75657,0.52646,-0.2392,0.0,0.0,0.826735,0.602691,-0.278876,0.0,0.0,0.89011,0.6797,-0.306873,0.0,0.0
record2_2.mp4,24261c74e79d8afc8a168ffbeb66a7ba0c9fb94bf9c80850585526633f8d2ba3,640,480,12.02,551,45.833,3,250,Left,0.923196,0.47399,0.123286,1e-06,0.0,0.0,0.348612,0.203189,-0.093422,0.0,0.0,0.251422,0.334699,-0.162561,0.0,0.0,0.176531,0.4707,-0.214845,0.0,0.0,0.101908,0.568496,-0.26876,0.0,0.0,0.399133,0.397647,-0.215658,0.0,0.0,0.35391,0.583505,-0.298669,0.0,0.0,0.335075,0.711802,-0.343366,0.0,0.0,0.320611,0.833895,-0.374424,0.0,0.0,0.516551,0.419111,-0.200306,0.0,0.0,0.528694,0.599515,-0.2899,0.0,0.0,0.54678,0.737351,-0.332508,0.0,0.0,0.565967,0.868535,-0.366619,0.0,0.0,0.605468,0.419284,-0.184239,0.0,0.0,0.643373,0.569954,-0.266339,0.0,0.0,0.673217,0.687705,-0.306602,0.0,0.0,0.702101,0.798516,-0.333527,0.0,0.0,0.66422,0.402611,-0.172259,0.0,0.0,0.755189,0.525877,-0.242685,0.0,0.0,0.824352,0.60159,-0.281016,0.0,0.0,0.886937,0.677856,-0.307751,0.0,0.0
record2_2.mp4,24261c74e79d8afc8a168ffbeb66a7ba0c9fb94bf9c80850585526633f8d2ba3,640,480,12.02,551,45.833,4,333,Left,0.924795,0.473035,0.125739,1e-06,0.0,0.0,0.348863,0.203221,-0.095952,0.0,0.0,0.252069,0.334798,-0.165003,0.0,0.0,0.178308,0.469413,-0.216675,0.0,0.0,0.100196,0.56645,-0.269974,0.0,0.0,0.398672,0.383766,-0.217832,0.0,0.0,0.353476,0.573708,-0.300509,0.0,0.0,0.334197,0.704413,-0.344531,0.0,0.0,0.320231,0.827978,-0.375282,0.0,0.0,0.515315,0.405982,-0.201196,0.0,0.0,0.527114,0.589572,-0.289486,0.0,0.0,0.544082,0.729851,-0.331133,0.0,0.0,0.563605,0.863853,-0.364766,0.0,0.0,0.604131,0.408959,-0.184352,0.0,0.0,0.64159,0.563426,-0.26659,0.0,0.0,0.669244,0.684472,-0.308587,0.0,0.0,0.697336,0.797463,-0.336688,0.0,0.0,0.662824,0.396771,-0.171781,0.0,0.0,0.753478,0.524462,-0.243098,0.0,0.0,0.822523,0.599012,-0.28316,0.0,0.0,0.885139,0.672454,-0.311258,0.0,0.0
record2_2.mp4,24261c74e79d8afc8a168ffbeb66a7ba0c9fb94bf9c80850585526633f8d2ba3,640,480,12.02,551,45.833,5,416,Left,0.926952,0.472692,0.121178,1e-06,0.0,0.0,0.34895,0.197886,-0.098737,0.0,0.0,0.252929,0.332934,-0.169038,0.0,0.0,0.178574,0.470019,-0.221025,0.0,0.0,0.101283,0.568263,-0.274229,0.0,0.0,0.401728,0.379414,-0.224152,0.0,0.0,0.35641,0.570088,-0.308396,0.0,0.0,0.336959,0.70341,-0.352071,0.0,0.0,0.321624,0.827946,-0.382193,0.0,0.0,0.518806,0.401029,-0.205932,0.0,0.0,0.52991,0.582699,-0.296081,0.0,0.0,0.54653,0.724389,-0.336583,0.0,0.0,0.563277,0.85838,-0.368857,0.0,0.0,0.606717,0.404137,-0.187567,0.0,0.0,0.64269,0.558687,-0.270778,0.0,0.0,0.668379,0.683283,-0.311226,0.0,0.0,0.692949,0.799442,-0.337731,0.0,0.0,0.663875,0.392716,-0.173787,0.0,0.0,0.75631,0.520191,-0.246151,0.0,0.0,0.824926,0.599411,-0.286829,0.0,0.0,0.884738,0.678415,-0.314846,0.0,0.0
record2_2.mp4,24261c74e79d8afc8a168ffbeb66a7ba0c9fb94bf9c80850585526633f8d2ba3,640,480,12.02,551,45.833,6,500,Left,0.929247,0.465429,0.102409,1e-06,0.0,0.0,0.341805,0.185462,-0.099746,0.0,0.0,0.249391,0.328254,-0.172748,0.0,0.0,0.174122,0.468091,-0.22693,0.0,0.0,0.096577,0.567224,-0.282899,0.0,0.0,0.394356,0.34603,-0.238139,0.0,0.0,0.357702,0.550757,-0.325988,0.0,0.0,0.342873,0.689614,-0.371647,0.0,0.0,0.329698,0.821634,-0.403907,0.0,0.0,0.511764,0.368226,-0.220573,0.0,0.0,0.522305,0.559887,-0.317428,0.0,0.0,0.538247,0.707887,-0.364519,0.0,0.0,0.554088,0.849583,-0.402189,0.0,0.0,0.600791,0.375367,-0.201117,0.0,0.0,0.638698,0.540412,-0.287232,0.0,0.0,0.666982,0.671978,-0.333,0.0,0.0,0.693452,0.791488,-0.364305,0.0,0.0,0.657551,0.369639,-0.185824,0.0,0.0,0.745008,0.49806,-0.258709,0.0,0.0,0.809057,0.577257,-0.30207,0.0,0.0,0.866887,0.65465,-0.333483,0.0,0.0
record2_2.mp4,24261c74e79d8afc8a168ffbeb66a7ba0c9fb94bf9c80850585526633f8d2ba3,640,480,12.02,551,45.833,7,583,Left,0.944105,0.459983,0.082355,1e-06,0.0,0.0,0.337004,0.174022,-0.100538,0.0,0.0,0.250551,0.316245,-0.1764,0.0,0.0,0.175838,0.45665,-0.233206,0.0,0.0,0.098125,0.559375,-0.291105,0.0,0.0,0.394231,0.328455,-0.240937,0.0,0.0,0.355526,0.540348,-0.332032,0.0,0.0,0.338962,0.685863,-0.377804,0.0,0.0,0.324126,0.819046,-0.408596,0.0,0.0,0.5098,0.344923,-0.222977,0.0,0.0,0.519723,0.551103,-0.32445,0.0,0.0,0.534947,0.709084,-0.370407,0.0,0.0,0.54803,0.851245,-0.40523,0.0,0.0,0.596619,0.350151,-0.203381,0.0,0.0,0.63157,0.526463,-0.291807,0.0,0.0,0.659773,0.67008,-0.334994,0.0,0.0,0.684888,0.797723,-0.362972,0.0,0.0,0.651973,0.347354,-0.188069,0.0,0.0,0.735543,0.4808,-0.262725,0.0,0.0,0.795389,0.565591,-0.305438,0.0,0.0,0.849957,0.648498,-0.335013,0.0,0.0
record2_2.mp4,24261c74e79d8afc8a168ffbeb66a7ba0c9fb94bf9c80850585526633f8d2ba3,640,480,12.02,551,45.833,8,666,Left,0.947495,0.464005,0.095233,1e-06,0.0,0.0,0.342667,0.179454,-0.10059,0.0,0.0,0.254149,0.319002,-0.176113,0.0,0.0,0.175386,0.458584,-0.232117,0.0,0.0,0.106272,0.568726,-0.28972,0.0,0.0,0.393822,0.313336,-0.252244,0.0,0.0,0.355839,0.524725,-0.347806,0.0,0.0,0.336868,0.674465,-0.395744,0.0,0.0,0.319706,0.813536,-0.426915,0.0,0.0,0.508398,0.328329,-0.23364,0.0,0.0,0.514501,0.534551,-0.335612,0.0,0.0,0.529222,0.69796,-0.381762,0.0,0.0,0.541865,0.846238,-0.417487,0.0,0.0,0.59505,0.337377,-0.213056,0.0,0.0,0.628807,0.517947,-0.302255,0.0,0.0,0.658168,0.66728,-0.347955,0.0,0.0,0.683561,0.797813,-0.377805,0.0,0.0,0.650544,0.340434,-0.196549,0.0,0.0,0.735166,0.483976,-0.272267,0.0,0.0,0.796648,0.578302,-0.317722,0.0,0.0,0.849826,0.665456,-0.349657,0.0,0.0
record2_2.mp4,24261c74e79d8afc8a168ffbeb66a7ba0c9fb94bf9c80850585526633f8d2ba3,640,480,12.02,551,45.833,9,750,Left,0.955962,0.463829,0.077524,1e-06,0.0,0.0,0.345532,0.164307,-0.095833,0.0,0.0,0.260798,0.305177,-0.168037,0.0,0.0,0.187399,0.445251,-0.221564,0.0,0.0,0.122093,0.557369,-0.27624,0.0,0.0,0.400699,0.317066,-0.239489,0.0,0.0,0.357676,0.529409,-0.331811,0.0,0.0,0.333956,0.678773,-0.378492,0.0,0.0,0.313482,0.816705,-0.408495,0.0,0.0,0.513679,0.333911,-0.221771,0.0,0.0,0.517231,0.541008,-0.319443,0.0,0.0,0.531023,0.702678,-0.363501,0.0,0.0,0.543918,0.850674,-0.397033,0.0,0.0,0.598649,0.34406,-0.202158,0.0,0.0,0.631163,0.532116,-0.288144,0.0,0.0,0.660683,0.680429,-0.331789,0.0,0.0,0.687731,0.811688,-0.359775,0.0,0.0,0.653146,0.346926,-0.186232,0.0,0.0,0.737569,0.490661,-0.258632,0.0,0.0,0.79804,0.582755,-0.301011,0.0,0.0,0.850358,0.667957,-0.33008,0.0,0.0
