video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_mcp_x,index_mcp_y,index_pip_x,index_pip_y,index_dip_x,index_dip_y,index_tip_x,index_tip_y,middle_mcp_x,middle_mcp_y,middle_pip_x,middle_pip_y,middle_dip_x,middle_dip_y,middle_tip_x,middle_tip_y,ring_mcp_x,ring_mcp_y,ring_pip_x,ring_pip_y,ring_dip_x,ring_dip_y,ring_tip_x,ring_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,0,0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,1,83,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,2,166,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,3,250,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,4,333,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,5,416,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,6,500,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,7,583,Left,0.682249,0.088929,0.626485,0.142655,0.583444,0.208478,0.561057,0.273071,0.544703,0.320387,0.558234,0.143617,0.488652,0.179218,0.44841,0.236729,0.419373,0.286797,0.586069,0.150491,0.538444,0.167016,0.511172,0.225663,0.497296,0.273835,0.623519,0.16265,0.602665,0.213085,0.5916,0.271842,0.58371,0.318872,0.665979,0.192492,0.670933,0.278609,0.679554,0.344974,0.68537,0.392631
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,8,666,Left,0.666231,0.13456,0.604841,0.201548,0.564519,0.280359,0.550464,0.349703,0.543298,0.404331,0.532541,0.208184,0.46705,0.250024,0.432899,0.315157,0.40881,0.376113,0.561793,0.206825,0.528433,0.239138,0.510436,0.309458,0.500843,0.371043,0.602279,0.218556,0.590901,0.298726,0.585471,0.369767,0.582666,0.428221,0.648464,0.247303,0.658749,0.350961,0.668264,0.422949,0.674609,0.477422
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,9,750,Left,0.643772,0.208276,0.579762,0.288471,0.524765,0.377875,0.490801,0.447449,0.464852,0.504448,0.514678,0.314521,0.455683,0.361611,0.422774,0.421119,0.395032,0.478777,0.546665,0.300086,0.515057,0.369604,0.503687,0.453032,0.499632,0.519315,0.587675,0.300208,0.582166,0.403333,0.578317,0.487287,0.577699,0.55333,0.633399,0.314823,0.648718,0.427424,0.660434,0.507198,0.670171,0.570528
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,10,833,Left,0.626227,0.261453,0.558235,0.352378,0.503106,0.450418,0.46993,0.525901,0.451664,0.572002,0.514627,0.375983,0.461077,0.435141,0.430607,0.495031,0.403791,0.549851,0.551157,0.361548,0.528308,0.440734,0.509776,0.515114,0.498409,0.57757,0.591168,0.357445,0.593241,0.458036,0.586373,0.53882,0.586246,0.605931,0.633863,0.370891,0.651012,0.48298,0.663678,0.560294,0.676882,0.620666
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,11,916,Left,0.62003,0.327684,0.552338,0.404198,0.487051,0.496439,0.435184,0.563913,0.398622,0.59428,0.513391,0.432665,0.475152,0.481379,0.450146,0.551849,0.428999,0.619319,0.559163,0.419831,0.546808,0.508793,0.53504,0.598063,0.530902,0.669101,0.602969,0.419828,0.611786,0.51022,0.611619,0.592712,0.616051,0.663507,0.645393,0.435833,0.670241,0.531077,0.687874,0.606388,0.703113,0.673437
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,12,1000,Left,0.627336,0.352248,0.557874,0.403409,0.491035,0.475637,0.442668,0.549898,0.409476,0.599433,0.524322,0.424657,0.488396,0.475235,0.465131,0.55065,0.446827,0.619865,0.573208,0.420374,0.561671,0.526243,0.544397,0.628018,0.536881,0.704875,0.617466,0.432724,0.631089,0.53813,0.629361,0.628228,0.630503,0.699349,0.657074,0.45985,0.683738,0.553436,0.69899,0.624317,0.712271,0.683043
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,13,1083,Left,0.634447,0.34537,0.562229,0.397784,0.498921,0.474962,0.45089,0.551822,0.422358,0.601968,0.537193,0.436467,0.497844,0.529086,0.4709,0.620686,0.454072,0.691773,0.588325,0.428955,0.579928,0.538937,0.564775,0.648171,0.562125,0.725624,0.632816,0.434521,0.653258,0.544309,0.652792,0.638264,0.656493,0.707725,0.672714,0.456538,0.702728,0.555904,0.722945,0.629812,0.739879,0.687792
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,14,1166,Left,0.624208,0.36162,0.552467,0.412728,0.491536,0.474933,0.448457,0.548776,0.415948,0.606977,0.529792,0.45318,0.489946,0.552481,0.467227,0.647417,0.449923,0.719395,0.584445,0.454381,0.581032,0.560715,0.569417,0.667311,0.56624,0.736614,0.62919,0.458827,0.65263,0.559385,0.652328,0.649042,0.654618,0.710834,0.667684,0.473411,0.70157,0.568708,0.72056,0.64075,0.735226,0.697209
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,15,1250,Left,0.620618,0.367267,0.551112,0.413653,0.491582,0.479051,0.4488,0.548275,0.416826,0.602493,0.535716,0.472981,0.495298,0.573439,0.469296,0.654979,0.447348,0.723888,0.587186,0.47309,0.582565,0.576767,0.574078,0.666446,0.57213,0.733808,0.629884,0.476674,0.647659,0.585978,0.64905,0.674954,0.655807,0.74504,0.665383,0.48783,0.695768,0.584655,0.718221,0.650729,0.738905,0.705785
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,16,1333,Left,0.623681,0.355987,0.550106,0.410239,0.490092,0.476361,0.445319,0.539547,0.409877,0.598604,0.541021,0.493786,0.499004,0.59327,0.468943,0.669717,0.443875,0.735279,0.593119,0.495913,0.592334,0.604177,0.581464,0.693651,0.57713,0.760882,0.635883,0.499844,0.659626,0.609086,0.659894,0.696476,0.664137,0.763098,0.669396,0.508365,0.700512,0.600125,0.722423,0.661266,0.74356,0.713954
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,17,1416,Left,0.620957,0.369947,0.551673,0.414291,0.493308,0.467703,0.448473,0.536385,0.413945,0.59882,0.54015,0.48971,0.495623,0.588372,0.468167,0.670345,0.445183,0.733008,0.594701,0.504832,0.593242,0.611109,0.583707,0.708281,0.579526,0.771369,0.639932,0.51505,0.660059,0.616479,0.661636,0.703928,0.66314,0.76416,0.67452,0.523665,0.706107,0.613188,0.727263,0.673029,0.745974,0.721707
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,18,1500,Left,0.629297,0.365611,0.557292,0.406909,0.495591,0.465529,0.448739,0.538352,0.415223,0.603926,0.543492,0.488906,0.496422,0.589159,0.46805,0.674347,0.445534,0.735693,0.598544,0.505181,0.598175,0.61074,0.588883,0.710986,0.585692,0.771222,0.644993,0.517411,0.661013,0.63283,0.662347,0.721988,0.663753,0.779392,0.678806,0.528175,0.708611,0.618584,0.731199,0.675748,0.75121,0.719456
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,19,1583,Left,0.618145,0.378432,0.548336,0.416266,0.491505,0.467547,0.447093,0.535356,0.416641,0.60222,0.542249,0.492457,0.500655,0.585253,0.472835,0.653932,0.447,0.713875,0.598688,0.513879,0.595502,0.622667,0.585545,0.715559,0.579431,0.783961,0.644285,0.527882,0.662819,0.624115,0.663698,0.706289,0.663769,0.770301,0.678094,0.538445,0.708075,0.624154,0.730326,0.677066,0.750179,0.725559
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,20,1666,Left,0.620459,0.369944,0.548451,0.40881,0.491092,0.464465,0.446241,0.532342,0.416962,0.602624,0.538442,0.488968,0.498383,0.579442,0.473678,0.647711,0.450722,0.709653,0.59449,0.505973,0.590149,0.611082,0.582658,0.70635,0.576784,0.783292,0.64112,0.519029,0.655731,0.614624,0.658447,0.699531,0.658606,0.771783,0.675283,0.529958,0.706421,0.612639,0.730369,0.663787,0.750443,0.711446
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,21,1750,Left,0.617764,0.380199,0.544713,0.416985,0.488814,0.46768,0.448289,0.538666,0.415724,0.609623,0.539552,0.495562,0.498354,0.600437,0.473247,0.685238,0.450257,0.751921,0.598206,0.518274,0.597813,0.629282,0.588174,0.72648,0.580562,0.792717,0.645924,0.53284,0.663993,0.641473,0.66345,0.724104,0.660663,0.782926,0.680509,0.542107,0.712538,0.623948,0.734996,0.674103,0.754238,0.717232
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,22,1833,Left,0.620088,0.374372,0.549699,0.413744,0.491668,0.468678,0.448481,0.533365,0.417333,0.60264,0.541751,0.483617,0.502065,0.590015,0.475639,0.669785,0.451209,0.742564,0.598196,0.500174,0.601273,0.600779,0.601852,0.693118,0.603925,0.768571,0.64532,0.516472,0.663037,0.618434,0.667317,0.705842,0.670152,0.781215,0.680305,0.532828,0.710653,0.616681,0.73495,0.666072,0.757098,0.715689
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,23,1916,Left,0.618706,0.370043,0.548094,0.412303,0.493708,0.465266,0.449922,0.528635,0.419513,0.600605,0.538614,0.485169,0.497206,0.596261,0.471245,0.676533,0.446386,0.746304,0.594407,0.505764,0.591344,0.612663,0.584417,0.709437,0.579098,0.7834,0.642009,0.521956,0.662443,0.631547,0.668214,0.721222,0.66993,0.793777,0.676712,0.534874,0.709783,0.61939,0.733818,0.66789,0.754511,0.716116
video5.mp4,fb1b3625468312b6e56edfae1a60bdb1d2fdcf0da5e3eb5e1cc8560a2c6a57d6,1280,720,12.05,255,21.167,24,2000,Left,0.618449,0.364891,0.549821,0.413767,0.495895,0.46849,0.450268,0.535636,0.419964,0.606092,0.538533,0.490488,0.49334,0.590092,0.466394,0.662226,0.439964,0.724501,0.594087,0.507985,0.584827,0.609689,0.57404,0.704457,0.56635,0.7766,0.641217,0.521408,0.659834,0.623863,0.66595,0.711782,0.670271,0.779013,0.678077,0.535319,0.70748,0.623786,0.730028,0.673522,0.752256,0.722609
