video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_mcp_x,index_mcp_y,index_pip_x,index_pip_y,index_dip_x,index_dip_y,index_tip_x,index_tip_y,middle_mcp_x,middle_mcp_y,middle_pip_x,middle_pip_y,middle_dip_x,middle_dip_y,middle_tip_x,middle_tip_y,ring_mcp_x,ring_mcp_y,ring_pip_x,ring_pip_y,ring_dip_x,ring_dip_y,ring_tip_x,ring_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,10,833,Right,0.502505,0.428848,0.522465,0.499546,0.524473,0.583886,0.518328,0.648803,0.511046,0.671868,0.528551,0.545727,0.5338,0.619507,0.536028,0.68451,0.536155,0.714787,0.506966,0.513965,0.510714,0.573388,0.50932,0.650954,0.507384,0.693224,0.481271,0.49098,0.456884,0.540418,0.440015,0.60986,0.428179,0.650859,0.454681,0.477744,0.419398,0.521002,0.40108,0.553782,0.388283,0.573063
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,11,916,Left,0.499747,0.421966,0.461037,0.488969,0.437018,0.570659,0.430203,0.638578,0.432661,0.67586,0.453108,0.527355,0.433933,0.596297,0.431534,0.654037,0.432438,0.693216,0.491694,0.507701,0.505536,0.573338,0.514305,0.649798,0.5187,0.699552,0.526965,0.49979,0.530546,0.569174,0.526736,0.652715,0.522549,0.705708,0.553269,0.503961,0.559282,0.573549,0.558631,0.633689,0.556744,0.680232
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,12,1000,Right,0.493561,0.423984,0.489592,0.508798,0.481864,0.594179,0.479351,0.657246,0.485027,0.671211,0.481995,0.549418,0.479011,0.637705,0.481571,0.700727,0.487069,0.721447,0.490292,0.521172,0.502459,0.587567,0.504571,0.669601,0.507534,0.703767,0.496586,0.496415,0.490034,0.558517,0.48053,0.652733,0.477944,0.705792,0.49995,0.483946,0.477653,0.531707,0.46175,0.578432,0.453253,0.608385
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,13,1083,Right,0.489751,0.400044,0.482056,0.480201,0.47672,0.583723,0.470145,0.665469,0.460172,0.719605,0.470808,0.527577,0.462901,0.606016,0.46261,0.662992,0.462568,0.701137,0.490891,0.512258,0.490379,0.582619,0.488747,0.657457,0.491089,0.707612,0.510795,0.491057,0.518928,0.553127,0.52467,0.612433,0.532754,0.644908,0.531254,0.468786,0.540612,0.515871,0.548377,0.558672,0.559126,0.5926
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,14,1166,Left,0.487422,0.391414,0.453326,0.46364,0.426047,0.549777,0.400188,0.613147,0.37509,0.64596,0.439134,0.530033,0.417492,0.607448,0.412338,0.667857,0.411282,0.69802,0.478703,0.520727,0.479838,0.581429,0.481256,0.650481,0.485894,0.684496,0.517467,0.505942,0.53034,0.567883,0.532546,0.627025,0.538501,0.65719,0.553979,0.488903,0.575412,0.53353,0.587483,0.563823,0.601693,0.581394
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,15,1250,Left,0.490465,0.389059,0.467133,0.4719,0.452832,0.575486,0.443238,0.660285,0.435745,0.688907,0.445878,0.530773,0.43141,0.598333,0.428674,0.649228,0.426158,0.684735,0.480757,0.513559,0.480405,0.575187,0.477229,0.656744,0.47453,0.707386,0.514167,0.494975,0.5229,0.564591,0.522266,0.653641,0.52259,0.710299,0.544752,0.482221,0.559402,0.528333,0.568493,0.568808,0.580963,0.599619
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,16,1333,Left,0.49158,0.394416,0.455495,0.462975,0.423676,0.569627,0.401814,0.653211,0.38382,0.652406,0.445778,0.537713,0.434587,0.615305,0.434327,0.679043,0.436943,0.708419,0.486944,0.521222,0.490375,0.582675,0.489775,0.672329,0.492266,0.71478,0.522704,0.498267,0.532681,0.565643,0.533577,0.652624,0.539186,0.703257,0.552732,0.482333,0.568449,0.532831,0.576546,0.576926,0.588486,0.60754
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,17,1416,Left,0.488753,0.398516,0.453499,0.466766,0.429247,0.566457,0.416172,0.65059,0.410248,0.66915,0.4394,0.5342,0.418482,0.608753,0.412847,0.669313,0.409007,0.703383,0.480094,0.517423,0.478884,0.582155,0.478529,0.668531,0.47991,0.713582,0.518285,0.49777,0.534928,0.569283,0.544883,0.653256,0.554115,0.701803,0.553221,0.481266,0.574028,0.533801,0.587965,0.572544,0.603285,0.598553
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,18,1500,Right,0.494796,0.426402,0.553548,0.47817,0.589224,0.547269,0.619829,0.602888,0.639585,0.634008,0.537334,0.515732,0.551827,0.594256,0.564236,0.661533,0.574969,0.72284,0.492129,0.515957,0.492934,0.593285,0.492653,0.663813,0.493638,0.731339,0.451308,0.518776,0.436395,0.585511,0.427803,0.652045,0.426302,0.718504,0.422578,0.5228,0.384836,0.563077,0.362574,0.591858,0.347734,0.623982
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,19,1583,Right,0.481808,0.431476,0.538635,0.454122,0.583294,0.506975,0.617783,0.555276,0.648945,0.605122,0.535375,0.515061,0.554953,0.593778,0.570039,0.659087,0.582866,0.709254,0.489043,0.518444,0.487278,0.602269,0.488156,0.675244,0.490566,0.735756,0.448452,0.515942,0.429541,0.58816,0.416913,0.65282,0.408159,0.709611,0.415342,0.507649,0.373964,0.566374,0.343581,0.606759,0.317269,0.643509
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,20,1666,Right,0.493196,0.407732,0.480893,0.488477,0.475834,0.580349,0.48225,0.651431,0.493242,0.664727,0.4688,0.530121,0.468002,0.588539,0.473048,0.644672,0.479213,0.678893,0.483089,0.513859,0.485204,0.568445,0.484346,0.649175,0.487338,0.692653,0.499418,0.502494,0.497034,0.564932,0.494666,0.654421,0.498121,0.71304,0.516811,0.500066,0.505606,0.561548,0.495085,0.62345,0.491026,0.669337
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,21,1750,Left,0.493892,0.406514,0.456449,0.469599,0.429473,0.552005,0.419336,0.610752,0.424067,0.615234,0.446335,0.502502,0.424678,0.548286,0.41689,0.590217,0.409581,0.625953,0.488107,0.495831,0.505688,0.544849,0.517224,0.604976,0.525197,0.640137,0.526199,0.490908,0.55191,0.553879,0.567078,0.626129,0.581496,0.669151,0.55419,0.490732,0.580012,0.543804,0.596164,0.586744,0.612976,0.617928
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,22,1833,Right,0.495091,0.413228,0.525896,0.482538,0.540417,0.575691,0.550228,0.645825,0.557927,0.675498,0.550382,0.502016,0.579559,0.553953,0.591594,0.58601,0.597513,0.613397,0.519716,0.485664,0.542372,0.552366,0.545875,0.61468,0.547409,0.650392,0.485357,0.480718,0.478318,0.539141,0.466508,0.58968,0.460129,0.618145,0.450327,0.485248,0.423962,0.546262,0.407972,0.588543,0.402128,0.622485
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,23,1916,Left,0.495439,0.434828,0.485038,0.475537,0.482358,0.544923,0.479947,0.599049,0.47558,0.64006,0.504293,0.50588,0.491011,0.550863,0.482311,0.584145,0.474673,0.620182,0.521307,0.504453,0.539077,0.575985,0.54747,0.635034,0.550528,0.683445,0.531587,0.513729,0.564126,0.583621,0.583264,0.648835,0.595555,0.69399,0.535596,0.529924,0.563048,0.594099,0.5821,0.641583,0.596928,0.679686
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,24,2000,Right,0.484376,0.429965,0.542038,0.45748,0.591354,0.525082,0.626581,0.579734,0.650378,0.634341,0.531416,0.500815,0.553289,0.571956,0.573438,0.626719,0.587098,0.684216,0.478217,0.510864,0.466266,0.578335,0.454325,0.63179,0.437588,0.682079,0.435728,0.521046,0.411216,0.593024,0.392185,0.641957,0.371426,0.692731,0.404688,0.523753,0.368701,0.575119,0.339971,0.606596,0.311958,0.64315
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,25,2083,Left,0.490196,0.428275,0.545326,0.45371,0.59297,0.508997,0.626499,0.555506,0.654631,0.604177,0.530989,0.524055,0.538909,0.561571,0.55696,0.579738,0.576819,0.601231,0.484806,0.53203,0.475022,0.582402,0.468998,0.614085,0.460974,0.645023,0.444693,0.537643,0.415908,0.592245,0.396421,0.639638,0.377621,0.685753,0.414512,0.531354,0.377052,0.575261,0.345773,0.599466,0.316107,0.627017
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,26,2166,Right,0.481463,0.420073,0.539913,0.444843,0.588309,0.506794,0.624314,0.559141,0.654874,0.613747,0.527429,0.512364,0.540266,0.563382,0.55795,0.594028,0.576586,0.632874,0.482496,0.525411,0.482002,0.599248,0.484252,0.656655,0.48467,0.716187,0.441933,0.529557,0.417865,0.595285,0.397941,0.644913,0.379034,0.692716,0.411286,0.523261,0.375038,0.574139,0.346815,0.601984,0.319102,0.63143
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,27,2250,Right,0.474289,0.434636,0.538378,0.452389,0.593439,0.508924,0.628393,0.559993,0.655569,0.615931,0.534573,0.514696,0.544994,0.574462,0.549148,0.609561,0.553078,0.650729,0.482729,0.528641,0.483333,0.608514,0.483715,0.667771,0.48132,0.724013,0.436297,0.530062,0.420618,0.59069,0.404845,0.643266,0.388561,0.688072,0.399879,0.520924,0.370276,0.567585,0.349696,0.592979,0.330862,0.620422
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,28,2333,Right,0.477182,0.431477,0.540233,0.44749,0.594849,0.505211,0.627151,0.560146,0.648822,0.619855,0.537128,0.511773,0.551327,0.570633,0.555734,0.607769,0.559884,0.658612,0.482726,0.529289,0.48522,0.60821,0.485999,0.666474,0.482433,0.725853,0.434893,0.533047,0.419175,0.593727,0.402504,0.644985,0.385413,0.697629,0.397105,0.522103,0.36856,0.563745,0.345224,0.590532,0.32418,0.625732
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,29,2416,Left,0.489,0.43549,0.539935,0.460657,0.585318,0.518729,0.623789,0.565663,0.6559,0.618199,0.546805,0.50562,0.583124,0.545845,0.611884,0.587568,0.637134,0.633504,0.496844,0.522077,0.502965,0.603881,0.504926,0.671501,0.50299,0.738635,0.451645,0.528642,0.428006,0.597671,0.406193,0.650563,0.38604,0.703321,0.413968,0.519187,0.375596,0.573643,0.342281,0.608974,0.311161,0.645857
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,30,2500,Left,0.488087,0.434258,0.539613,0.458706,0.585176,0.517985,0.622013,0.565022,0.653956,0.61628,0.542825,0.507779,0.573576,0.561249,0.597691,0.606813,0.61777,0.655503,0.494058,0.519992,0.498033,0.604337,0.500301,0.667741,0.498516,0.72696,0.450721,0.526218,0.422824,0.598453,0.397954,0.647854,0.375033,0.697547,0.414366,0.520617,0.375162,0.575105,0.340036,0.607955,0.307133,0.641319
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,31,2583,Left,0.489268,0.441592,0.537539,0.45622,0.581462,0.499049,0.621503,0.531896,0.660751,0.560089,0.541152,0.514374,0.571407,0.567292,0.59702,0.605985,0.620168,0.63445,0.49398,0.527024,0.496339,0.610201,0.498395,0.67226,0.4978,0.726539,0.451581,0.529799,0.424321,0.599635,0.40163,0.648821,0.381228,0.694303,0.415257,0.518374,0.376373,0.572779,0.342009,0.605198,0.30972,0.636174
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,32,2666,Left,0.484875,0.443554,0.53333,0.454158,0.581166,0.49412,0.625147,0.527433,0.66348,0.566502,0.533194,0.514062,0.56141,0.568828,0.586773,0.612233,0.610156,0.650326,0.486965,0.532694,0.489497,0.61443,0.491249,0.675683,0.491492,0.730141,0.446445,0.53824,0.423727,0.607008,0.402595,0.656175,0.384182,0.699553,0.414242,0.527865,0.376947,0.58038,0.345889,0.609114,0.317102,0.634786
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,33,2750,Left,0.487239,0.441201,0.538655,0.464181,0.585383,0.517906,0.626329,0.563274,0.661429,0.611605,0.541742,0.513822,0.572924,0.566756,0.598139,0.615197,0.619724,0.658387,0.493786,0.527467,0.495642,0.611362,0.495756,0.677102,0.49383,0.734774,0.450802,0.531625,0.428087,0.602368,0.406471,0.656437,0.386513,0.70446,0.416965,0.521937,0.379438,0.577454,0.347989,0.612302,0.317421,0.643683
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,34,2833,Right,0.480901,0.442916,0.531201,0.479947,0.570122,0.552848,0.600277,0.615112,0.625676,0.679436,0.526791,0.522768,0.551688,0.584239,0.572057,0.629194,0.588955,0.679567,0.484962,0.521971,0.490658,0.605528,0.492964,0.667593,0.494061,0.726862,0.446938,0.52084,0.439523,0.588978,0.428786,0.650322,0.418665,0.715509,0.415847,0.510465,0.391154,0.561679,0.36955,0.59645,0.349176,0.636728
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,35,2916,Left,0.490628,0.431131,0.539817,0.452156,0.587071,0.508592,0.622882,0.556797,0.655189,0.608104,0.528165,0.524536,0.539127,0.573041,0.554171,0.594039,0.567462,0.600147,0.483072,0.538129,0.479017,0.614688,0.48338,0.678378,0.481154,0.722196,0.443987,0.539195,0.415895,0.604973,0.397464,0.653737,0.379003,0.695548,0.411881,0.528343,0.374318,0.580918,0.342908,0.611124,0.314649,0.641381
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,36,3000,Left,0.483904,0.42573,0.540503,0.452762,0.589316,0.507081,0.625873,0.556482,0.658396,0.60271,0.527301,0.527646,0.533702,0.582426,0.54536,0.608035,0.558285,0.629474,0.482857,0.538501,0.481366,0.617509,0.48335,0.67937,0.484546,0.732303,0.442661,0.536692,0.420286,0.607872,0.398723,0.660758,0.37897,0.703145,0.411069,0.523844,0.37543,0.576074,0.347323,0.605187,0.321348,0.634608
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,37,3083,Left,0.486219,0.444049,0.540248,0.462357,0.588447,0.512357,0.62836,0.55967,0.658838,0.613339,0.534649,0.529144,0.551679,0.594195,0.566905,0.647077,0.579418,0.695321,0.489824,0.538957,0.489503,0.617848,0.490821,0.676784,0.491841,0.731672,0.449963,0.538607,0.425968,0.607693,0.404591,0.658109,0.386365,0.705971,0.418911,0.525173,0.379356,0.579956,0.350094,0.610968,0.322507,0.642302
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,38,3166,Left,0.489294,0.432185,0.539979,0.460089,0.587583,0.512855,0.625987,0.554857,0.655448,0.600604,0.53505,0.534795,0.547905,0.621708,0.559945,0.681527,0.56996,0.708192,0.489739,0.541809,0.488377,0.615604,0.491422,0.672503,0.494113,0.704453,0.449443,0.537232,0.425896,0.607731,0.409809,0.655617,0.396369,0.689951,0.417324,0.520404,0.377754,0.577658,0.347711,0.610993,0.318801,0.63468
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,39,3250,Right,0.487173,0.423961,0.539347,0.455971,0.588996,0.508636,0.626456,0.555623,0.654526,0.605766,0.534798,0.517681,0.553162,0.589088,0.568987,0.650135,0.582689,0.694086,0.488223,0.529645,0.488309,0.587713,0.48478,0.639477,0.481251,0.670788,0.448322,0.533001,0.426695,0.594996,0.408331,0.643168,0.393312,0.680074,0.416114,0.525993,0.377545,0.578583,0.346371,0.608935,0.317049,0.631127
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,40,3333,Left,0.489057,0.44602,0.542641,0.461472,0.591767,0.507998,0.629552,0.549512,0.660874,0.598737,0.542612,0.50875,0.573014,0.55483,0.600221,0.601109,0.623878,0.644384,0.49383,0.52256,0.491171,0.603265,0.488145,0.670412,0.483517,0.732206,0.452417,0.527724,0.431776,0.596906,0.411144,0.652258,0.393031,0.704437,0.418887,0.51969,0.379254,0.574993,0.347407,0.608906,0.319939,0.643197
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,41,3416,Left,0.48893,0.434424,0.540896,0.448902,0.591095,0.497671,0.628601,0.54012,0.657806,0.588851,0.531961,0.510332,0.540151,0.563023,0.55455,0.596996,0.569056,0.627474,0.484807,0.529493,0.477333,0.604891,0.474239,0.665225,0.468269,0.718647,0.444826,0.53648,0.421594,0.603393,0.406177,0.650245,0.393185,0.69954,0.4121,0.528987,0.375788,0.578923,0.345603,0.608192,0.318725,0.64005
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,42,3500,Left,0.486785,0.434991,0.541648,0.454327,0.590817,0.506249,0.628617,0.546699,0.66093,0.595079,0.531827,0.525716,0.536888,0.575381,0.547113,0.59918,0.559863,0.619093,0.484173,0.538848,0.4755,0.61225,0.472981,0.670205,0.470998,0.724003,0.444314,0.537959,0.42043,0.603043,0.403924,0.65408,0.391305,0.705042,0.413751,0.522262,0.376334,0.57372,0.346617,0.603893,0.320859,0.634092
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,43,3583,Left,0.486716,0.43491,0.543039,0.457171,0.592019,0.51187,0.628624,0.558726,0.657686,0.608777,0.536937,0.522507,0.552368,0.598045,0.564453,0.659444,0.574795,0.714779,0.488192,0.531251,0.484892,0.590862,0.479385,0.644981,0.475829,0.696375,0.447408,0.530751,0.428687,0.591078,0.413775,0.641017,0.403837,0.694249,0.415724,0.521419,0.375799,0.572571,0.345987,0.600429,0.321533,0.630884
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,44,3666,Left,0.484567,0.425025,0.540917,0.452231,0.591093,0.511317,0.629394,0.556821,0.658293,0.604062,0.539341,0.51581,0.55617,0.601239,0.568664,0.665932,0.577572,0.712723,0.489977,0.523741,0.489228,0.578527,0.485946,0.624996,0.482727,0.654643,0.447973,0.524051,0.430189,0.578161,0.416896,0.62007,0.406084,0.652557,0.4147,0.516891,0.378767,0.57087,0.349737,0.5979,0.322503,0.616865
video14.mp4,4ebe99dee37218dfbabd44e2afab3b5f7fc9de57134dc45b632245e91130147f,1280,720,12.06,201,16.667,45,3750,Left,0.490481,0.434373,0.542873,0.45838,0.591619,0.51348,0.631144,0.554254,0.660952,0.602547,0.544147,0.520282,0.561631,0.604678,0.574906,0.666172,0.585679,0.693612,0.497157,0.527159,0.495472,0.586215,0.492562,0.624034,0.49,0.633922,0.456232,0.526347,0.44111,0.570099,0.429589,0.594699,0.421217,0.600229,0.42111,0.511175,0.382997,0.552684,0.350467,0.575262,0.320877,0.585421
