video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_mcp_x,index_mcp_y,index_pip_x,index_pip_y,index_dip_x,index_dip_y,index_tip_x,index_tip_y,middle_mcp_x,middle_mcp_y,middle_pip_x,middle_pip_y,middle_dip_x,middle_dip_y,middle_tip_x,middle_tip_y,ring_mcp_x,ring_mcp_y,ring_pip_x,ring_pip_y,ring_dip_x,ring_dip_y,ring_tip_x,ring_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,24,2000,Right,0.496434,0.110053,0.576623,0.190885,0.638043,0.293976,0.677656,0.403715,0.711749,0.51579,0.546213,0.346136,0.571073,0.537847,0.588047,0.681495,0.597274,0.800209,0.478387,0.340454,0.473808,0.538976,0.470764,0.702211,0.465847,0.838321,0.420764,0.330934,0.388728,0.503382,0.362638,0.651646,0.341544,0.773565,0.376478,0.314228,0.318612,0.442266,0.280526,0.525565,0.250234,0.604971
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,25,2083,Right,0.495038,0.107689,0.577102,0.189549,0.639193,0.296136,0.679048,0.408315,0.713406,0.520281,0.548192,0.341901,0.571422,0.53901,0.587457,0.685403,0.596072,0.805835,0.480308,0.336976,0.474153,0.540531,0.470488,0.706078,0.465247,0.842505,0.422078,0.329354,0.390287,0.502885,0.363889,0.651032,0.342026,0.769487,0.376828,0.316174,0.318333,0.444532,0.278938,0.526117,0.24726,0.602944
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,26,2166,Right,0.494768,0.11361,0.577231,0.189751,0.639262,0.296008,0.675681,0.409469,0.70901,0.519711,0.547902,0.341875,0.572865,0.536905,0.587507,0.681754,0.595095,0.798173,0.479062,0.337867,0.474185,0.540273,0.469766,0.704157,0.463691,0.837217,0.421146,0.329031,0.388721,0.504282,0.362499,0.65436,0.341827,0.775445,0.375237,0.310985,0.316781,0.442066,0.278803,0.528073,0.249455,0.608866
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,27,2250,Right,0.497491,0.111084,0.578548,0.193048,0.641007,0.296567,0.68152,0.405136,0.713945,0.519958,0.550069,0.347578,0.573774,0.542502,0.589552,0.688577,0.597543,0.808988,0.482249,0.339597,0.475074,0.537155,0.47097,0.700577,0.465555,0.835716,0.42429,0.328286,0.389515,0.494826,0.363371,0.644471,0.34248,0.764083,0.378937,0.310455,0.317614,0.438201,0.278444,0.523762,0.247743,0.605085
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,28,2333,Right,0.49717,0.115037,0.577382,0.192724,0.639845,0.297856,0.680129,0.405091,0.710941,0.517532,0.549439,0.337289,0.57324,0.533678,0.587703,0.68184,0.59417,0.801665,0.479111,0.328766,0.473788,0.533906,0.468831,0.701759,0.462323,0.838864,0.420094,0.318861,0.38707,0.499317,0.361437,0.652956,0.341554,0.777688,0.374674,0.302347,0.316069,0.43449,0.278218,0.523472,0.248673,0.606628
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,29,2416,Right,0.496306,0.100314,0.574914,0.184886,0.636836,0.289542,0.677459,0.397779,0.708809,0.516176,0.549212,0.337859,0.572735,0.536772,0.588519,0.68557,0.595751,0.805371,0.481143,0.331018,0.473102,0.536846,0.468271,0.705474,0.462321,0.843019,0.42278,0.320468,0.387932,0.49824,0.361791,0.649442,0.341813,0.770067,0.377226,0.301465,0.318019,0.430753,0.280088,0.518489,0.250813,0.601314
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,30,2500,Right,0.496618,0.112755,0.577048,0.191121,0.637796,0.297806,0.675454,0.405257,0.710143,0.514864,0.550797,0.33759,0.573415,0.52966,0.587813,0.679362,0.594685,0.798433,0.481516,0.328548,0.472436,0.531142,0.466972,0.701808,0.46142,0.840489,0.422942,0.317773,0.38752,0.495195,0.361432,0.650587,0.341529,0.774796,0.37754,0.300447,0.317843,0.432125,0.279911,0.522982,0.25056,0.60631
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,31,2583,Right,0.497048,0.116478,0.578396,0.194886,0.638967,0.301255,0.676055,0.407928,0.710156,0.518179,0.552742,0.333063,0.572527,0.527531,0.586487,0.681343,0.592848,0.806169,0.483086,0.322059,0.473562,0.526607,0.467985,0.698923,0.462074,0.841142,0.423799,0.313541,0.388456,0.492748,0.361984,0.648931,0.340722,0.771369,0.378575,0.30268,0.318135,0.434147,0.279688,0.5227,0.249539,0.603637
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,32,2666,Right,0.496429,0.118946,0.578943,0.197938,0.639945,0.306292,0.676113,0.411907,0.710205,0.519272,0.552216,0.337569,0.571889,0.528302,0.585545,0.678192,0.592846,0.800649,0.482035,0.324989,0.47279,0.527362,0.467138,0.699011,0.461645,0.840989,0.422724,0.314389,0.387389,0.492641,0.361848,0.647965,0.342107,0.773048,0.377318,0.300524,0.316856,0.430066,0.279782,0.520442,0.25092,0.604063
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,33,2750,Right,0.497186,0.113639,0.580729,0.195118,0.640119,0.305165,0.675347,0.411175,0.709016,0.516627,0.554636,0.343803,0.573748,0.534082,0.587172,0.682842,0.594001,0.80321,0.484272,0.327751,0.472612,0.528113,0.466193,0.697552,0.460526,0.836574,0.424478,0.314034,0.387792,0.491825,0.362557,0.646616,0.343756,0.771633,0.378694,0.297417,0.315897,0.427314,0.278017,0.517451,0.249158,0.601363
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,34,2833,Right,0.493425,0.11378,0.576065,0.191099,0.63808,0.301178,0.675204,0.407368,0.707864,0.515235,0.556274,0.328029,0.571368,0.520543,0.583365,0.669965,0.588202,0.794322,0.484717,0.315298,0.471989,0.513821,0.465645,0.684732,0.459693,0.827328,0.423768,0.305237,0.3901,0.47747,0.368219,0.6319,0.352666,0.757193,0.37629,0.292898,0.317147,0.424626,0.279803,0.518043,0.252629,0.60611
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,35,2916,Right,0.493755,0.105992,0.578628,0.1868,0.64123,0.297486,0.674161,0.405371,0.694989,0.522281,0.56062,0.317029,0.571968,0.515952,0.58111,0.668364,0.584315,0.795172,0.485019,0.29933,0.47395,0.502736,0.466781,0.676657,0.459829,0.818906,0.421496,0.289818,0.391924,0.466192,0.371489,0.628731,0.355993,0.755355,0.372937,0.281143,0.315835,0.41921,0.280277,0.518935,0.253277,0.610292
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,36,3000,Right,0.494385,0.111044,0.579623,0.184884,0.643648,0.291488,0.674395,0.399742,0.688114,0.525037,0.560433,0.302262,0.572741,0.498762,0.584246,0.655644,0.588697,0.789214,0.483553,0.28865,0.473983,0.483161,0.470041,0.656147,0.466202,0.801016,0.419862,0.284212,0.394841,0.448794,0.381366,0.609793,0.37202,0.737262,0.371372,0.280473,0.318641,0.414991,0.286868,0.51501,0.263487,0.608256
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,37,3083,Right,0.49152,0.108248,0.578341,0.178299,0.644647,0.285479,0.676215,0.391506,0.681577,0.512937,0.560457,0.295554,0.573114,0.490047,0.583389,0.643129,0.587326,0.773912,0.483643,0.28504,0.47212,0.473926,0.467285,0.643155,0.465194,0.784238,0.419624,0.282883,0.394206,0.442127,0.382567,0.597178,0.377301,0.723365,0.37125,0.281475,0.319091,0.411057,0.289592,0.510655,0.269037,0.604136
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,38,3166,Right,0.491459,0.103955,0.581697,0.186226,0.647921,0.293381,0.678787,0.390945,0.669846,0.506525,0.568272,0.299223,0.57952,0.498924,0.589524,0.64932,0.594151,0.767723,0.48586,0.279304,0.473131,0.462885,0.469659,0.628034,0.471241,0.756108,0.41788,0.268573,0.392536,0.427247,0.382387,0.585735,0.382167,0.708043,0.366378,0.262507,0.315507,0.396145,0.290718,0.504279,0.278177,0.600834
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,39,3250,Right,0.488617,0.118092,0.580456,0.19677,0.64792,0.294804,0.676753,0.393456,0.659923,0.514106,0.565228,0.305713,0.57911,0.492954,0.587972,0.63986,0.592834,0.7528,0.481541,0.293886,0.46864,0.456542,0.46728,0.616291,0.471808,0.74051,0.413625,0.285858,0.388511,0.421759,0.381777,0.578295,0.383076,0.698116,0.360788,0.283119,0.313202,0.405625,0.292107,0.512654,0.284807,0.610948
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,40,3333,Right,0.490244,0.11319,0.580118,0.188937,0.648373,0.284863,0.677856,0.388009,0.661173,0.506089,0.564507,0.296073,0.577368,0.477639,0.584583,0.621569,0.589296,0.736378,0.480431,0.284038,0.463725,0.446776,0.462798,0.60431,0.469071,0.723341,0.413417,0.278344,0.384553,0.417238,0.380315,0.571879,0.386052,0.688523,0.36284,0.276686,0.31336,0.40165,0.29643,0.510017,0.293397,0.608703
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,41,3416,Right,0.48965,0.092821,0.57921,0.176937,0.648596,0.285527,0.67717,0.396522,0.659209,0.510143,0.56604,0.293407,0.580384,0.485174,0.588099,0.631156,0.592997,0.744149,0.483958,0.28189,0.470788,0.460465,0.467077,0.62152,0.47074,0.738839,0.41593,0.277777,0.389961,0.429041,0.384491,0.583946,0.389357,0.699851,0.363883,0.276293,0.31694,0.407522,0.299682,0.513357,0.295469,0.605821
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,42,3500,Right,0.489547,0.095952,0.575617,0.174298,0.643988,0.290982,0.681167,0.401178,0.665116,0.512039,0.560456,0.287627,0.577026,0.484205,0.591019,0.641515,0.597681,0.771817,0.477689,0.271659,0.465048,0.463554,0.462335,0.639966,0.464803,0.781652,0.410676,0.264243,0.387067,0.426899,0.377687,0.588564,0.376312,0.720822,0.364083,0.259403,0.319484,0.393442,0.299184,0.502334,0.288085,0.603923
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,43,3583,Right,0.489367,0.106762,0.576875,0.183767,0.644257,0.296359,0.676549,0.397616,0.669368,0.514826,0.560856,0.309636,0.580215,0.511092,0.595099,0.668256,0.603445,0.794252,0.48352,0.288263,0.469512,0.481865,0.463657,0.6549,0.461837,0.798359,0.419314,0.277165,0.392319,0.441922,0.377031,0.600247,0.36971,0.728367,0.37158,0.267424,0.324502,0.401623,0.300269,0.505509,0.285585,0.601906
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,44,3666,Right,0.491123,0.107799,0.577569,0.185888,0.643378,0.294741,0.676605,0.398254,0.677606,0.518125,0.558883,0.327582,0.57905,0.530475,0.596476,0.683587,0.605609,0.808618,0.48194,0.307069,0.47064,0.499236,0.466092,0.672377,0.463663,0.817029,0.417768,0.29376,0.389733,0.454188,0.373629,0.614405,0.364442,0.744464,0.371397,0.281955,0.320608,0.414433,0.293916,0.517288,0.276886,0.613383
record10.mp4,ed734561ecd29f4e2729a1babeb1335dbb25637c6cd76dca5a72e86d33595d21,1280,720,12.06,200,16.583,45,3750,Right,0.495622,0.105285,0.575616,0.182676,0.638945,0.28984,0.673217,0.396515,0.682773,0.518457,0.553339,0.335004,0.578525,0.543548,0.596316,0.694657,0.606703,0.81746,0.481267,0.320145,0.471848,0.517714,0.466452,0.687007,0.461953,0.827763,0.421487,0.306995,0.389257,0.479806,0.368482,0.635713,0.354927,0.761271,0.377147,0.290247,0.322658,0.427471,0.288683,0.526017,0.263523,0.615525
