video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_mcp_x,index_mcp_y,index_pip_x,index_pip_y,index_dip_x,index_dip_y,index_tip_x,index_tip_y,middle_mcp_x,middle_mcp_y,middle_pip_x,middle_pip_y,middle_dip_x,middle_dip_y,middle_tip_x,middle_tip_y,ring_mcp_x,ring_mcp_y,ring_pip_x,ring_pip_y,ring_dip_x,ring_dip_y,ring_tip_x,ring_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,11,916,Right,0.298634,0.07937,0.417691,0.118771,0.528329,0.183974,0.601504,0.263918,0.666509,0.353958,0.497862,0.217716,0.553768,0.462092,0.582545,0.61727,0.601404,0.750195,0.426665,0.258855,0.465916,0.506817,0.497162,0.686078,0.520507,0.833983,0.355546,0.291061,0.357419,0.498998,0.3679,0.641459,0.378423,0.766359,0.289186,0.309505,0.244578,0.434472,0.198954,0.507464,0.162357,0.57686
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,12,1000,Left,0.304887,0.099555,0.297511,0.270381,0.324278,0.395742,0.359202,0.475385,0.387369,0.556482,0.360215,0.326484,0.360553,0.537669,0.365773,0.665854,0.376915,0.781939,0.416832,0.258501,0.465188,0.512101,0.494128,0.690125,0.515792,0.835644,0.466821,0.192749,0.53564,0.422169,0.576418,0.593871,0.60972,0.738075,0.505102,0.124297,0.53697,0.221078,0.548823,0.310071,0.558624,0.399903
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,13,1083,Right,0.306523,0.090368,0.395627,0.11763,0.494348,0.210014,0.561375,0.298729,0.61102,0.390483,0.481162,0.220849,0.496731,0.431303,0.500695,0.559387,0.509528,0.671485,0.439977,0.235102,0.483185,0.504584,0.507536,0.685365,0.524272,0.821291,0.387475,0.248869,0.42764,0.503374,0.471181,0.687431,0.507064,0.839002,0.335775,0.251514,0.298805,0.386977,0.276905,0.445586,0.259522,0.501247
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,14,1166,Right,0.309888,0.10428,0.408965,0.086542,0.495407,0.177573,0.548007,0.28002,0.583783,0.380165,0.511094,0.176544,0.590351,0.265095,0.636218,0.347794,0.669576,0.421905,0.450873,0.221222,0.502586,0.501953,0.523177,0.692011,0.532835,0.824807,0.372885,0.265632,0.400534,0.538839,0.437615,0.707113,0.470462,0.837609,0.3003,0.301173,0.246637,0.447429,0.207353,0.499582,0.177369,0.547018
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,15,1250,Right,0.290925,0.094982,0.401994,0.108272,0.485955,0.191873,0.530894,0.291951,0.565035,0.392432,0.483323,0.205381,0.513616,0.342372,0.529025,0.454577,0.546948,0.566709,0.429672,0.235252,0.461853,0.466249,0.48753,0.630995,0.508427,0.763224,0.3664,0.264268,0.404736,0.45617,0.462312,0.598457,0.516367,0.718905,0.304592,0.282561,0.278831,0.389404,0.264966,0.459526,0.256233,0.5262
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,16,1333,Right,0.306126,0.10686,0.412549,0.10586,0.498295,0.178902,0.552444,0.272008,0.58701,0.354097,0.503195,0.174368,0.587015,0.253046,0.638676,0.32938,0.681349,0.408693,0.44806,0.209383,0.506642,0.364813,0.558725,0.496056,0.600283,0.603786,0.372917,0.252366,0.382496,0.45847,0.406891,0.611338,0.431527,0.738863,0.297559,0.294543,0.254012,0.429196,0.221891,0.515591,0.195376,0.592638
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,17,1416,Right,0.30892,0.104408,0.41951,0.102,0.521324,0.187359,0.588453,0.289179,0.646297,0.360804,0.503095,0.171896,0.583733,0.262408,0.632581,0.327014,0.67593,0.398378,0.441323,0.217601,0.474202,0.377268,0.513043,0.494122,0.546833,0.600949,0.370812,0.273359,0.361089,0.494253,0.375487,0.659611,0.393179,0.80293,0.302498,0.332293,0.282726,0.511306,0.263223,0.632405,0.248268,0.736024
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,18,1500,Right,0.309484,0.108753,0.422995,0.095603,0.529169,0.168397,0.600903,0.254982,0.666438,0.31306,0.49383,0.176166,0.579141,0.254826,0.636366,0.308412,0.683827,0.367603,0.430795,0.229383,0.446534,0.385348,0.472881,0.50234,0.493482,0.599774,0.364096,0.292863,0.357849,0.494773,0.374385,0.654396,0.392867,0.788395,0.303184,0.360508,0.28359,0.535731,0.26303,0.649249,0.248343,0.74101
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,19,1583,Right,0.300892,0.096697,0.410309,0.091652,0.527416,0.167511,0.615841,0.234425,0.692575,0.24847,0.481495,0.189649,0.559564,0.257729,0.620804,0.302602,0.67366,0.352278,0.419649,0.248048,0.428513,0.421073,0.444869,0.555301,0.454751,0.662463,0.358194,0.30219,0.355383,0.508137,0.366255,0.670883,0.37842,0.807154,0.304616,0.346572,0.284916,0.533597,0.265208,0.643749,0.248052,0.737055
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,20,1666,Right,0.294555,0.096195,0.408534,0.086616,0.516819,0.144014,0.593464,0.203892,0.658742,0.211476,0.477057,0.21087,0.544615,0.299092,0.593751,0.357687,0.641811,0.425572,0.411955,0.272098,0.426294,0.468094,0.446694,0.623275,0.459331,0.760316,0.350467,0.320353,0.354078,0.523964,0.36644,0.675412,0.375926,0.808745,0.297927,0.354731,0.275013,0.533139,0.261913,0.636232,0.250471,0.728231
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,21,1750,Right,0.294249,0.106526,0.421312,0.113799,0.525135,0.151604,0.597807,0.164245,0.670507,0.154839,0.489393,0.260192,0.543023,0.342912,0.586638,0.387587,0.633391,0.432496,0.420557,0.314483,0.451059,0.543316,0.48351,0.708339,0.504402,0.852237,0.356851,0.35575,0.350601,0.566253,0.368505,0.719247,0.374634,0.848561,0.306348,0.380653,0.28379,0.545955,0.265422,0.644688,0.252337,0.731497
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,22,1833,Right,0.300892,0.112577,0.420619,0.104517,0.53978,0.13778,0.6252,0.148506,0.702087,0.121326,0.489369,0.248709,0.546753,0.345081,0.595519,0.393333,0.645868,0.441153,0.419378,0.325196,0.45171,0.546661,0.483931,0.711494,0.505083,0.858009,0.355846,0.373276,0.353439,0.573712,0.367725,0.724887,0.372205,0.857435,0.304632,0.395975,0.285552,0.556814,0.265059,0.655748,0.250159,0.747776
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,23,1916,Right,0.303052,0.098407,0.416078,0.085065,0.53516,0.129338,0.624331,0.14291,0.702474,0.113089,0.488897,0.242916,0.547153,0.348841,0.595816,0.417466,0.641167,0.488636,0.419183,0.322046,0.451029,0.54614,0.483255,0.715,0.50471,0.861623,0.356784,0.367609,0.356221,0.576226,0.367829,0.727523,0.374325,0.86465,0.305227,0.383006,0.28386,0.550478,0.262691,0.651755,0.246323,0.747378
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,24,2000,Right,0.297652,0.087771,0.411935,0.08377,0.530438,0.136367,0.62364,0.15141,0.700839,0.113272,0.492365,0.25655,0.565838,0.450947,0.614276,0.578331,0.65277,0.69843,0.420894,0.319358,0.452661,0.548301,0.478944,0.722406,0.494994,0.866652,0.354449,0.353048,0.356902,0.567822,0.367996,0.725112,0.376115,0.860802,0.300668,0.361653,0.283458,0.539298,0.265194,0.648253,0.249326,0.746598
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,25,2083,Right,0.301329,0.088149,0.412799,0.088883,0.52498,0.129789,0.615902,0.126722,0.693682,0.095464,0.486522,0.234689,0.551128,0.449338,0.591324,0.588865,0.618547,0.709213,0.415364,0.298315,0.451602,0.542555,0.477826,0.723544,0.493775,0.868814,0.350694,0.336476,0.359106,0.561347,0.370566,0.723947,0.379129,0.860715,0.299066,0.349929,0.278345,0.522676,0.259862,0.631829,0.243509,0.729747
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,26,2166,Right,0.300066,0.082806,0.410016,0.083136,0.519622,0.120362,0.609497,0.110283,0.684848,0.068508,0.485127,0.23286,0.548221,0.445331,0.588933,0.583694,0.616761,0.705193,0.41527,0.297657,0.451814,0.534516,0.478956,0.715077,0.494637,0.863273,0.351456,0.336198,0.361028,0.557834,0.372412,0.71915,0.380256,0.856556,0.299643,0.348171,0.278952,0.521057,0.260244,0.631812,0.242986,0.731404
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,27,2250,Right,0.299949,0.0922,0.415037,0.087891,0.523431,0.131788,0.607537,0.154995,0.68044,0.154639,0.489222,0.238582,0.552125,0.448404,0.591301,0.586524,0.618427,0.706009,0.41778,0.301766,0.451347,0.54333,0.477501,0.724529,0.493037,0.870907,0.354291,0.340141,0.359058,0.561585,0.371693,0.72149,0.379349,0.857927,0.302392,0.355152,0.280116,0.53213,0.259685,0.6417,0.240878,0.740629
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,28,2333,Right,0.301825,0.093249,0.424367,0.103367,0.537393,0.168043,0.616919,0.238476,0.688588,0.303155,0.500191,0.245212,0.560177,0.456379,0.594401,0.59824,0.618659,0.719751,0.422902,0.304522,0.452371,0.554673,0.478337,0.737023,0.494235,0.88133,0.356242,0.342588,0.357408,0.565888,0.372124,0.727625,0.379931,0.861176,0.303798,0.360494,0.281434,0.536105,0.261168,0.646747,0.244158,0.744833
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,29,2416,Right,0.30007,0.087548,0.424206,0.100651,0.534147,0.162618,0.612123,0.233094,0.684165,0.291255,0.497208,0.250593,0.557446,0.46018,0.595195,0.596641,0.622196,0.714376,0.42336,0.309144,0.452008,0.558655,0.480907,0.737814,0.498213,0.878846,0.356701,0.343289,0.354599,0.564622,0.369762,0.727871,0.377451,0.858453,0.304185,0.359287,0.280779,0.533815,0.261519,0.644285,0.247848,0.740915
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,30,2500,Right,0.302079,0.084069,0.42281,0.092448,0.540438,0.158063,0.628995,0.223721,0.707352,0.260599,0.498105,0.245951,0.556636,0.451518,0.593176,0.58702,0.619833,0.702813,0.424208,0.30087,0.456858,0.5554,0.483089,0.735326,0.498987,0.873498,0.357252,0.33491,0.358201,0.556613,0.370962,0.721197,0.378916,0.853967,0.303017,0.349865,0.28197,0.533791,0.263024,0.645093,0.247176,0.743237
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,31,2583,Right,0.295015,0.084726,0.408471,0.08129,0.519983,0.110377,0.610266,0.094618,0.687597,0.065486,0.485266,0.243151,0.5488,0.451623,0.588587,0.589759,0.616148,0.707044,0.416385,0.304779,0.448451,0.543664,0.476529,0.722841,0.494555,0.865573,0.353129,0.338414,0.355487,0.559862,0.368267,0.719478,0.379794,0.852758,0.301583,0.346645,0.277716,0.524138,0.259715,0.636561,0.244805,0.737134
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,32,2666,Right,0.295426,0.082375,0.407833,0.069144,0.517882,0.094362,0.60885,0.073799,0.683124,0.021784,0.485151,0.235905,0.549667,0.448786,0.590587,0.587132,0.618946,0.708163,0.416076,0.302342,0.453881,0.539756,0.481688,0.718211,0.497223,0.86561,0.353439,0.339938,0.364268,0.557752,0.375605,0.718243,0.382852,0.856068,0.302369,0.349883,0.280198,0.521442,0.259909,0.633665,0.240546,0.734425
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,33,2750,Right,0.296377,0.072574,0.408513,0.059677,0.517375,0.090133,0.608751,0.072982,0.683435,0.019634,0.483888,0.239742,0.548909,0.447258,0.590143,0.583969,0.61905,0.705537,0.414899,0.305692,0.452764,0.540384,0.481023,0.718287,0.49717,0.866701,0.35268,0.341555,0.363559,0.559675,0.375225,0.719304,0.383174,0.857149,0.302047,0.349902,0.279392,0.521605,0.259021,0.633025,0.240537,0.733252
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,34,2833,Right,0.291674,0.074526,0.410905,0.07473,0.52334,0.127283,0.609285,0.16058,0.681421,0.17457,0.489079,0.250621,0.55324,0.453811,0.59174,0.591392,0.618913,0.711565,0.41881,0.311593,0.452729,0.549463,0.480627,0.727129,0.49757,0.87162,0.355394,0.345893,0.360202,0.565356,0.37407,0.725497,0.381417,0.860831,0.302382,0.356024,0.28205,0.535514,0.262523,0.645333,0.243992,0.74259
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,35,2916,Right,0.304066,0.088479,0.424609,0.092547,0.536318,0.161675,0.616441,0.239716,0.685302,0.310953,0.497191,0.250506,0.55723,0.458461,0.593044,0.597672,0.618589,0.717907,0.421595,0.316781,0.453471,0.557307,0.480228,0.734468,0.49664,0.875905,0.355117,0.356009,0.358205,0.572869,0.371085,0.731353,0.377841,0.864023,0.303653,0.368985,0.282089,0.543577,0.262038,0.651341,0.243749,0.747633
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,36,3000,Right,0.305511,0.093236,0.427736,0.100387,0.534989,0.164733,0.613322,0.234299,0.683558,0.302061,0.495437,0.246487,0.556943,0.458095,0.593921,0.598026,0.619632,0.717558,0.418095,0.308277,0.451875,0.557707,0.478655,0.737544,0.494961,0.878167,0.350923,0.347659,0.354437,0.567167,0.368183,0.729361,0.374968,0.860129,0.299259,0.365688,0.279482,0.542825,0.260311,0.65077,0.244048,0.744834
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,37,3083,Right,0.30274,0.086882,0.424999,0.094263,0.534401,0.164997,0.61453,0.241017,0.686278,0.307764,0.494767,0.248145,0.555599,0.461913,0.592288,0.602108,0.618566,0.721639,0.418131,0.311346,0.45291,0.559497,0.47925,0.738075,0.495674,0.878,0.351145,0.350188,0.356331,0.56938,0.369846,0.729317,0.377527,0.859688,0.2989,0.365982,0.27886,0.54401,0.259857,0.652256,0.242506,0.747358
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,38,3166,Right,0.296729,0.085075,0.414184,0.092923,0.522484,0.148326,0.605119,0.182282,0.678431,0.188209,0.487724,0.250131,0.553391,0.459587,0.59218,0.599037,0.619929,0.717218,0.415627,0.309698,0.450518,0.557495,0.475137,0.734307,0.492162,0.875691,0.351026,0.34362,0.354859,0.562723,0.367525,0.722775,0.374408,0.853197,0.300185,0.355518,0.280687,0.533602,0.261835,0.640708,0.244792,0.736029
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,39,3250,Right,0.296604,0.08075,0.40873,0.077865,0.518107,0.113915,0.604584,0.105218,0.678334,0.072111,0.484125,0.242256,0.54884,0.451515,0.589199,0.590703,0.617503,0.709149,0.414101,0.306863,0.447058,0.5476,0.474251,0.726266,0.491329,0.868151,0.35015,0.34244,0.355894,0.561816,0.369476,0.72215,0.379425,0.854829,0.298956,0.351746,0.277074,0.528794,0.257876,0.640225,0.239982,0.737896
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,40,3333,Right,0.293697,0.093208,0.405682,0.088167,0.517834,0.123154,0.608691,0.112198,0.684997,0.064168,0.485793,0.234848,0.549191,0.448343,0.590415,0.587745,0.619344,0.708347,0.414722,0.299983,0.450742,0.544083,0.479297,0.724637,0.496221,0.869249,0.35048,0.340363,0.361729,0.563962,0.374721,0.723786,0.383272,0.857133,0.29919,0.355787,0.281337,0.531438,0.260965,0.64212,0.241289,0.739864
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,41,3416,Right,0.296841,0.092797,0.418724,0.095582,0.532076,0.16652,0.610618,0.25282,0.677524,0.327653,0.490175,0.256633,0.554442,0.460487,0.592571,0.597535,0.620731,0.716078,0.416602,0.315718,0.453775,0.55876,0.482352,0.737983,0.498719,0.879883,0.352295,0.349772,0.359846,0.569336,0.375536,0.727957,0.382722,0.858883,0.300875,0.359502,0.278633,0.53579,0.26046,0.645583,0.243487,0.742857
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,42,3500,Right,0.309379,0.100265,0.432204,0.11273,0.538447,0.176217,0.613645,0.250704,0.683468,0.322724,0.499017,0.258025,0.559833,0.467994,0.59587,0.60964,0.619898,0.730263,0.421539,0.316957,0.455395,0.560319,0.482221,0.740718,0.497771,0.882455,0.353339,0.353475,0.356617,0.57296,0.371114,0.734477,0.378243,0.863068,0.299094,0.370327,0.27891,0.547197,0.261119,0.656111,0.24589,0.750092
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,43,3583,Right,0.304888,0.101783,0.430795,0.119164,0.53696,0.178852,0.611366,0.245465,0.681077,0.321772,0.49954,0.258667,0.560569,0.465895,0.597399,0.606212,0.621399,0.728509,0.422732,0.318397,0.451466,0.561622,0.477898,0.738161,0.493871,0.880768,0.355406,0.354934,0.355484,0.566245,0.370499,0.727359,0.377453,0.858665,0.300335,0.374601,0.27709,0.544528,0.257371,0.655471,0.24271,0.75134
v11.mp4,2ae369260536b39c63e3a26fe9ee6b6ac7a30e8ae1a396cfe1bd259b3a62ab24,1920,1080,12.08,159,13.167,44,3666,Right,0.302016,0.089558,0.422791,0.101534,0.53062,0.165459,0.608669,0.240269,0.672753,0.317163,0.496027,0.246158,0.557126,0.456856,0.59452,0.598342,0.620503,0.719138,0.421651,0.302113,0.451955,0.544129,0.477586,0.720901,0.494463,0.861001,0.353954,0.33419,0.359648,0.552258,0.376912,0.708234,0.388818,0.834638,0.297565,0.343803,0.276352,0.522285,0.262016,0.636017,0.248763,0.736518
