video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,hand_score,wrist_x,wrist_y,wrist_z,wrist_visibility,wrist_presence,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_cmc_visibility,thumb_cmc_presence,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_mcp_visibility,thumb_mcp_presence,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_ip_visibility,thumb_ip_presence,thumb_tip_x,thumb_tip_y,thumb_tip_z,thumb_tip_visibility,thumb_tip_presence,index_mcp_x,index_mcp_y,index_mcp_z,index_mcp_visibility,index_mcp_presence,index_pip_x,index_pip_y,index_pip_z,index_pip_visibility,index_pip_presence,index_dip_x,index_dip_y,index_dip_z,index_dip_visibility,index_dip_presence,index_tip_x,index_tip_y,index_tip_z,index_tip_visibility,index_tip_presence,middle_mcp_x,middle_mcp_y,middle_mcp_z,middle_mcp_visibility,middle_mcp_presence,middle_pip_x,middle_pip_y,middle_pip_z,middle_pip_visibility,middle_pip_presence,middle_dip_x,middle_dip_y,middle_dip_z,middle_dip_visibility,middle_dip_presence,middle_tip_x,middle_tip_y,middle_tip_z,middle_tip_visibility,middle_tip_presence,ring_mcp_x,ring_mcp_y,ring_mcp_z,ring_mcp_visibility,ring_mcp_presence,ring_pip_x,ring_pip_y,ring_pip_z,ring_pip_visibility,ring_pip_presence,ring_dip_x,ring_dip_y,ring_dip_z,ring_dip_visibility,ring_dip_presence,ring_tip_x,ring_tip_y,ring_tip_z,ring_tip_visibility,ring_tip_presence,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_mcp_visibility,pinky_mcp_presence,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_pip_visibility,pinky_pip_presence,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_dip_visibility,pinky_dip_presence,pinky_tip_x,pinky_tip_y,pinky_tip_z,pinky_tip_visibility,pinky_tip_presence
record19_1.mp4,0d603ec7f15f088df87f587e45eeb7814544221edcddf7f5c7888ba4c8b024a1,1280,720,12.12,100,8.25,0,0,Right,0.723173,0.515445,-0.080863,0.0,0.0,0.0,0.582433,-0.018411,-0.072328,0.0,0.0,0.634229,0.069464,-0.128166,0.0,0.0,0.675915,0.158592,-0.172007,0.0,0.0,0.724537,0.224336,-0.217655,0.0,0.0,0.512748,0.190768,-0.143231,0.0,0.0,0.520856,0.389801,-0.194769,0.0,0.0,0.524112,0.523894,-0.227303,0.0,0.0,0.522077,0.637722,-0.248758,0.0,0.0,0.453463,0.193907,-0.126942,0.0,0.0,0.439444,0.39695,-0.176959,0.0,0.0,0.427349,0.539488,-0.205223,0.0,0.0,0.411878,0.656369,-0.227081,0.0,0.0,0.410501,0.178712,-0.110916,0.0,0.0,0.37314,0.346632,-0.15088,0.0,0.0,0.346127,0.467394,-0.176796,0.0,0.0,0.322899,0.564476,-0.194489,0.0,0.0,0.381861,0.160485,-0.098867,0.0,0.0,0.32711,0.282208,-0.128287,0.0,0.0,0.293742,0.35718,-0.145066,0.0,0.0,0.26454,0.421745,-0.15712,0.0,0.0
record19_1.mp4,0d603ec7f15f088df87f587e45eeb7814544221edcddf7f5c7888ba4c8b024a1,1280,720,12.12,100,8.25,1,83,Right,0.757186,0.506084,-0.021317,1e-06,0.0,0.0,0.581944,0.045108,-0.064648,0.0,0.0,0.638346,0.145038,-0.112239,0.0,0.0,0.67212,0.255437,-0.147401,0.0,0.0,0.698757,0.361071,-0.18246,0.0,0.0,0.524623,0.215837,-0.138267,0.0,0.0,0.526558,0.401659,-0.195105,0.0,0.0,0.529374,0.531133,-0.228292,0.0,0.0,0.527828,0.643142,-0.249286,0.0,0.0,0.463673,0.21116,-0.128451,0.0,0.0,0.44407,0.405566,-0.182163,0.0,0.0,0.431383,0.544267,-0.210664,0.0,0.0,0.416288,0.661068,-0.231806,0.0,0.0,0.418127,0.195868,-0.119632,0.0,0.0,0.379477,0.356302,-0.170576,0.0,0.0,0.350582,0.473422,-0.197544,0.0,0.0,0.326686,0.568246,-0.213595,0.0,0.0,0.386703,0.171742,-0.113283,0.0,0.0,0.332101,0.287772,-0.157469,0.0,0.0,0.296238,0.358258,-0.179094,0.0,0.0,0.26567,0.421873,-0.192205,0.0,0.0
record19_1.mp4,0d603ec7f15f088df87f587e45eeb7814544221edcddf7f5c7888ba4c8b024a1,1280,720,12.12,100,8.25,2,166,Left,0.626379,0.51903,0.01665,1e-06,0.0,0.0,0.590773,0.079274,-0.068977,0.0,0.0,0.645064,0.177667,-0.119991,0.0,0.0,0.677769,0.270078,-0.159429,0.0,0.0,0.701002,0.366062,-0.20013,0.0,0.0,0.538494,0.256979,-0.143461,0.0,0.0,0.536129,0.432434,-0.202861,0.0,0.0,0.534385,0.544981,-0.238321,0.0,0.0,0.530182,0.640491,-0.261161,0.0,0.0,0.477222,0.240134,-0.135874,0.0,0.0,0.451613,0.416682,-0.192692,0.0,0.0,0.43324,0.542001,-0.225851,0.0,0.0,0.414239,0.652739,-0.251553,0.0,0.0,0.430055,0.210506,-0.130153,0.0,0.0,0.389412,0.359972,-0.184828,0.0,0.0,0.35707,0.468878,-0.215548,0.0,0.0,0.330502,0.562835,-0.235724,0.0,0.0,0.394084,0.168971,-0.127333,0.0,0.0,0.338314,0.284344,-0.175176,0.0,0.0,0.2997,0.352825,-0.199851,0.0,0.0,0.267569,0.417899,-0.216886,0.0,0.0
record19_1.mp4,0d603ec7f15f088df87f587e45eeb7814544221edcddf7f5c7888ba4c8b024a1,1280,720,12.12,100,8.25,3,250,Right,0.559727,0.511405,0.02689,0.0,0.0,0.0,0.588827,0.083106,-0.063571,0.0,0.0,0.647201,0.175261,-0.112554,0.0,0.0,0.679769,0.266092,-0.150874,0.0,0.0,0.702653,0.36048,-0.190134,0.0,0.0,0.541562,0.236593,-0.141069,0.0,0.0,0.539188,0.397975,-0.199781,0.0,0.0,0.537526,0.511176,-0.234101,0.0,0.0,0.534171,0.603995,-0.256103,0.0,0.0,0.48034,0.225191,-0.136282,0.0,0.0,0.462202,0.399088,-0.19311,0.0,0.0,0.449601,0.528051,-0.223676,0.0,0.0,0.435534,0.638783,-0.247431,0.0,0.0,0.430426,0.201768,-0.132803,0.0,0.0,0.391911,0.353049,-0.187526,0.0,0.0,0.362013,0.465007,-0.215316,0.0,0.0,0.337099,0.56267,-0.233201,0.0,0.0,0.391537,0.164794,-0.131768,0.0,0.0,0.335764,0.276874,-0.178461,0.0,0.0,0.297591,0.342905,-0.200759,0.0,0.0,0.265189,0.408335,-0.216022,0.0,0.0
record19_1.mp4,0d603ec7f15f088df87f587e45eeb7814544221edcddf7f5c7888ba4c8b024a1,1280,720,12.12,100,8.25,4,333,Right,0.594913,0.517408,0.007259,1e-06,0.0,0.0,0.59102,0.076967,-0.057709,0.0,0.0,0.646816,0.175521,-0.10212,0.0,0.0,0.683118,0.270914,-0.136066,0.0,0.0,0.707518,0.366361,-0.171451,0.0,0.0,0.54345,0.247202,-0.139428,0.0,0.0,0.548289,0.426702,-0.196852,0.0,0.0,0.548797,0.545928,-0.229156,0.0,0.0,0.546249,0.644096,-0.249537,0.0,0.0,0.480657,0.231705,-0.135192,0.0,0.0,0.462718,0.411979,-0.192152,0.0,0.0,0.448927,0.545336,-0.223241,0.0,0.0,0.43445,0.657093,-0.246959,0.0,0.0,0.430555,0.204677,-0.131339,0.0,0.0,0.392858,0.357383,-0.188451,0.0,0.0,0.362553,0.474992,-0.220111,0.0,0.0,0.337602,0.572495,-0.23989,0.0,0.0,0.393271,0.166879,-0.128795,0.0,0.0,0.333009,0.280033,-0.180802,0.0,0.0,0.290523,0.342757,-0.207688,0.0,0.0,0.254719,0.399948,-0.225103,0.0,0.0
record19_1.mp4,0d603ec7f15f088df87f587e45eeb7814544221edcddf7f5c7888ba4c8b024a1,1280,720,12.12,100,8.25,5,416,Left,0.628578,0.517258,0.029565,1e-06,0.0,0.0,0.592263,0.085256,-0.066682,0.0,0.0,0.648709,0.177225,-0.115602,0.0,0.0,0.68086,0.265938,-0.153974,0.0,0.0,0.702937,0.360031,-0.19412,0.0,0.0,0.542446,0.254518,-0.144416,0.0,0.0,0.546811,0.428636,-0.204988,0.0,0.0,0.547517,0.545926,-0.241473,0.0,0.0,0.544036,0.643621,-0.265327,0.0,0.0,0.479039,0.244811,-0.138891,0.0,0.0,0.460584,0.419565,-0.196726,0.0,0.0,0.447409,0.547927,-0.231425,0.0,0.0,0.432228,0.658086,-0.259095,0.0,0.0,0.428653,0.219234,-0.134913,0.0,0.0,0.389279,0.365255,-0.193161,0.0,0.0,0.359985,0.474427,-0.227113,0.0,0.0,0.336367,0.565715,-0.249754,0.0,0.0,0.390906,0.176109,-0.133434,0.0,0.0,0.326847,0.281233,-0.185612,0.0,0.0,0.280943,0.335863,-0.213377,0.0,0.0,0.243317,0.385915,-0.232786,0.0,0.0
record19_1.mp4,0d603ec7f15f088df87f587e45eeb7814544221edcddf7f5c7888ba4c8b024a1,1280,720,12.12,100,8.25,6,500,Right,0.643493,0.518465,0.029685,1e-06,0.0,0.0,0.596918,0.080589,-0.074678,0.0,0.0,0.653044,0.175827,-0.130313,0.0,0.0,0.688567,0.278159,-0.173084,0.0,0.0,0.727075,0.376736,-0.217341,0.0,0.0,0.542563,0.218996,-0.16096,0.0,0.0,0.534476,0.384474,-0.225449,0.0,0.0,0.528136,0.507983,-0.264381,0.0,0.0,0.518441,0.612522,-0.289824,0.0,0.0,0.47835,0.205331,-0.151761,0.0,0.0,0.449214,0.382947,-0.212348,0.0,0.0,0.42798,0.519866,-0.245188,0.0,0.0,0.405708,0.635167,-0.271697,0.0,0.0,0.428456,0.186534,-0.143726,0.0,0.0,0.382697,0.341367,-0.200973,0.0,0.0,0.35047,0.459295,-0.229135,0.0,0.0,0.322999,0.559316,-0.248222,0.0,0.0,0.392249,0.157453,-0.139149,0.0,0.0,0.325734,0.264674,-0.188289,0.0,0.0,0.280412,0.324683,-0.211315,0.0,0.0,0.242666,0.381439,-0.227724,0.0,0.0
record19_1.mp4,0d603ec7f15f088df87f587e45eeb7814544221edcddf7f5c7888ba4c8b024a1,1280,720,12.12,100,8.25,7,583,Left,0.510727,0.525585,0.030599,1e-06,0.0,0.0,0.600642,0.092909,-0.071157,0.0,0.0,0.656535,0.193961,-0.123729,0.0,0.0,0.6904,0.29766,-0.163868,0.0,0.0,0.719838,0.401071,-0.205526,0.0,0.0,0.551698,0.243225,-0.159016,0.0,0.0,0.547319,0.426498,-0.221896,0.0,0.0,0.542141,0.556109,-0.259042,0.0,0.0,0.531621,0.667274,-0.283947,0.0,0.0,0.486906,0.228381,-0.150803,0.0,0.0,0.461774,0.412324,-0.212027,0.0,0.0,0.441501,0.550092,-0.247826,0.0,0.0,0.419093,0.669646,-0.276717,0.0,0.0,0.434811,0.204068,-0.143029,0.0,0.0,0.389923,0.355038,-0.202208,0.0,0.0,0.353351,0.469121,-0.23549,0.0,0.0,0.322071,0.563589,-0.257863,0.0,0.0,0.395542,0.169068,-0.137884,0.0,0.0,0.330247,0.277762,-0.189629,0.0,0.0,0.283233,0.334512,-0.216797,0.0,0.0,0.243558,0.387128,-0.236017,0.0,0.0
record19_1.mp4,0d603ec7f15f088df87f587e45eeb7814544221edcddf7f5c7888ba4c8b024a1,1280,720,12.12,100,8.25,8,666,Right,0.799198,0.523206,-0.001482,1e-06,0.0,0.0,0.602871,0.086246,-0.077607,0.0,0.0,0.658614,0.201887,-0.142859,0.0,0.0,0.691899,0.306783,-0.192357,0.0,0.0,0.727149,0.417917,-0.243245,0.0,0.0,0.561278,0.221686,-0.212682,0.0,0.0,0.54887,0.429658,-0.295889,0.0,0.0,0.540574,0.569623,-0.340209,0.0,0.0,0.531074,0.676869,-0.366738,0.0,0.0,0.487868,0.179624,-0.203762,0.0,0.0,0.450728,0.327567,-0.290174,0.0,0.0,0.425566,0.455098,-0.332573,0.0,0.0,0.40139,0.555549,-0.364146,0.0,0.0,0.433164,0.140092,-0.193062,0.0,0.0,0.375249,0.261915,-0.282374,0.0,0.0,0.33114,0.374375,-0.331025,0.0,0.0,0.293908,0.461843,-0.359895,0.0,0.0,0.392228,0.106981,-0.181533,0.0,0.0,0.319086,0.188146,-0.255083,0.0,0.0,0.264309,0.229962,-0.293398,0.0,0.0,0.218323,0.266307,-0.319468,0.0,0.0
record19_1.mp4,0d603ec7f15f088df87f587e45eeb7814544221edcddf7f5c7888ba4c8b024a1,1280,720,12.12,100,8.25,9,750,Right,0.693774,0.513187,-0.000781,1e-06,0.0,0.0,0.591005,0.079958,-0.099147,0.0,0.0,0.645404,0.200605,-0.172833,0.0,0.0,0.675543,0.31652,-0.227272,0.0,0.0,0.706374,0.444168,-0.283658,0.0,0.0,0.53513,0.231349,-0.227498,0.0,0.0,0.504348,0.429868,-0.311902,0.0,0.0,0.4869,0.579947,-0.359717,0.0,0.0,0.466429,0.706909,-0.391185,0.0,0.0,0.465324,0.215293,-0.209018,0.0,0.0,0.419195,0.416356,-0.298792,0.0,0.0,0.391682,0.580284,-0.348774,0.0,0.0,0.365334,0.715336,-0.387527,0.0,0.0,0.412211,0.197017,-0.189232,0.0,0.0,0.357346,0.370547,-0.267888,0.0,0.0,0.322115,0.511413,-0.309906,0.0,0.0,0.291219,0.619379,-0.338316,0.0,0.0,0.372999,0.172074,-0.173114,0.0,0.0,0.308383,0.295419,-0.240525,0.0,0.0,0.26001,0.371393,-0.278804,0.0,0.0,0.219927,0.440169,-0.306676,0.0,0.0
