video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,hand_score,wrist_x,wrist_y,wrist_z,wrist_visibility,wrist_presence,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_cmc_visibility,thumb_cmc_presence,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_mcp_visibility,thumb_mcp_presence,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_ip_visibility,thumb_ip_presence,thumb_tip_x,thumb_tip_y,thumb_tip_z,thumb_tip_visibility,thumb_tip_presence,index_mcp_x,index_mcp_y,index_mcp_z,index_mcp_visibility,index_mcp_presence,index_pip_x,index_pip_y,index_pip_z,index_pip_visibility,index_pip_presence,index_dip_x,index_dip_y,index_dip_z,index_dip_visibility,index_dip_presence,index_tip_x,index_tip_y,index_tip_z,index_tip_visibility,index_tip_presence,middle_mcp_x,middle_mcp_y,middle_mcp_z,middle_mcp_visibility,middle_mcp_presence,middle_pip_x,middle_pip_y,middle_pip_z,middle_pip_visibility,middle_pip_presence,middle_dip_x,middle_dip_y,middle_dip_z,middle_dip_visibility,middle_dip_presence,middle_tip_x,middle_tip_y,middle_tip_z,middle_tip_visibility,middle_tip_presence,ring_mcp_x,ring_mcp_y,ring_mcp_z,ring_mcp_visibility,ring_mcp_presence,ring_pip_x,ring_pip_y,ring_pip_z,ring_pip_visibility,ring_pip_presence,ring_dip_x,ring_dip_y,ring_dip_z,ring_dip_visibility,ring_dip_presence,ring_tip_x,ring_tip_y,ring_tip_z,ring_tip_visibility,ring_tip_presence,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_mcp_visibility,pinky_mcp_presence,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_pip_visibility,pinky_pip_presence,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_dip_visibility,pinky_dip_presence,pinky_tip_x,pinky_tip_y,pinky_tip_z,pinky_tip_visibility,pinky_tip_presence
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,0,0,Right,0.953002,0.473976,0.051198,1e-06,0.0,0.0,0.554436,0.131788,-0.076833,0.0,0.0,0.613261,0.244725,-0.14109,0.0,0.0,0.647042,0.36739,-0.188723,0.0,0.0,0.677862,0.481968,-0.237273,0.0,0.0,0.49939,0.238714,-0.201084,0.0,0.0,0.495186,0.435011,-0.277535,0.0,0.0,0.491913,0.590651,-0.320254,0.0,0.0,0.48429,0.722009,-0.345395,0.0,0.0,0.426723,0.233362,-0.187387,0.0,0.0,0.406354,0.478095,-0.25528,0.0,0.0,0.392186,0.671025,-0.285757,0.0,0.0,0.377999,0.817025,-0.30924,0.0,0.0,0.365846,0.236883,-0.172391,0.0,0.0,0.326251,0.449107,-0.228739,0.0,0.0,0.298891,0.617943,-0.258151,0.0,0.0,0.278919,0.742222,-0.277297,0.0,0.0,0.323799,0.245432,-0.160205,0.0,0.0,0.259099,0.391878,-0.206387,0.0,0.0,0.219407,0.482633,-0.231166,0.0,0.0,0.187358,0.554859,-0.247671,0.0,0.0
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,1,83,Right,0.954706,0.484006,0.031642,1e-06,0.0,0.0,0.559812,0.140468,-0.063592,0.0,0.0,0.617305,0.262243,-0.115837,0.0,0.0,0.648205,0.378048,-0.155006,0.0,0.0,0.66793,0.484982,-0.193854,0.0,0.0,0.503812,0.266728,-0.168093,0.0,0.0,0.511791,0.499257,-0.237534,0.0,0.0,0.51713,0.660911,-0.273177,0.0,0.0,0.517147,0.794835,-0.29302,0.0,0.0,0.430301,0.25167,-0.161537,0.0,0.0,0.410304,0.498363,-0.22937,0.0,0.0,0.397383,0.684769,-0.260815,0.0,0.0,0.382653,0.835288,-0.28239,0.0,0.0,0.372008,0.243855,-0.154315,0.0,0.0,0.329576,0.45457,-0.218589,0.0,0.0,0.301664,0.613073,-0.250149,0.0,0.0,0.279668,0.736197,-0.266276,0.0,0.0,0.331936,0.240853,-0.148221,0.0,0.0,0.265386,0.38739,-0.200241,0.0,0.0,0.221406,0.478487,-0.224752,0.0,0.0,0.184748,0.557271,-0.238329,0.0,0.0
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,2,166,Right,0.927718,0.477459,0.040421,1e-06,0.0,0.0,0.553848,0.14519,-0.061928,0.0,0.0,0.614088,0.264632,-0.113653,0.0,0.0,0.648662,0.381699,-0.15272,0.0,0.0,0.668721,0.491205,-0.191916,0.0,0.0,0.506883,0.276473,-0.166789,0.0,0.0,0.514896,0.502512,-0.238753,0.0,0.0,0.518448,0.662545,-0.277867,0.0,0.0,0.515204,0.796102,-0.300396,0.0,0.0,0.4342,0.261222,-0.161543,0.0,0.0,0.415903,0.499199,-0.23056,0.0,0.0,0.40247,0.683777,-0.264405,0.0,0.0,0.387416,0.835753,-0.288427,0.0,0.0,0.37369,0.253058,-0.155605,0.0,0.0,0.332246,0.460317,-0.220032,0.0,0.0,0.302708,0.615739,-0.25206,0.0,0.0,0.27868,0.73758,-0.269269,0.0,0.0,0.329774,0.248318,-0.15087,0.0,0.0,0.264725,0.392173,-0.203895,0.0,0.0,0.219883,0.48009,-0.229262,0.0,0.0,0.181568,0.556994,-0.243728,0.0,0.0
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,3,250,Right,0.843432,0.472126,0.052476,1e-06,0.0,0.0,0.547912,0.137481,-0.076423,0.0,0.0,0.608788,0.256529,-0.134999,0.0,0.0,0.643396,0.372508,-0.178296,0.0,0.0,0.663507,0.485857,-0.221506,0.0,0.0,0.494839,0.255345,-0.189137,0.0,0.0,0.493523,0.455368,-0.266039,0.0,0.0,0.490255,0.60377,-0.30822,0.0,0.0,0.48111,0.733276,-0.334189,0.0,0.0,0.424462,0.252118,-0.179027,0.0,0.0,0.40882,0.47917,-0.254013,0.0,0.0,0.397747,0.663222,-0.290443,0.0,0.0,0.3842,0.816658,-0.317738,0.0,0.0,0.366009,0.255595,-0.168952,0.0,0.0,0.331739,0.450925,-0.238818,0.0,0.0,0.302608,0.609633,-0.274519,0.0,0.0,0.27877,0.735558,-0.295792,0.0,0.0,0.321795,0.255938,-0.161254,0.0,0.0,0.260142,0.39308,-0.220384,0.0,0.0,0.217732,0.481843,-0.251935,0.0,0.0,0.183829,0.56247,-0.272638,0.0,0.0
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,4,333,Right,0.948002,0.482375,0.044654,1e-06,0.0,0.0,0.557706,0.147187,-0.065745,0.0,0.0,0.613403,0.268995,-0.119957,0.0,0.0,0.647173,0.386996,-0.160675,0.0,0.0,0.668493,0.497657,-0.201717,0.0,0.0,0.506597,0.272749,-0.177353,0.0,0.0,0.519862,0.509251,-0.249437,0.0,0.0,0.525415,0.671353,-0.285938,0.0,0.0,0.524805,0.800133,-0.306109,0.0,0.0,0.433198,0.257989,-0.170065,0.0,0.0,0.418752,0.497794,-0.241661,0.0,0.0,0.407898,0.681325,-0.275344,0.0,0.0,0.395742,0.8295,-0.298721,0.0,0.0,0.372853,0.249479,-0.161804,0.0,0.0,0.333681,0.454869,-0.228921,0.0,0.0,0.304452,0.611889,-0.262725,0.0,0.0,0.282239,0.73383,-0.280762,0.0,0.0,0.330354,0.244642,-0.154569,0.0,0.0,0.264295,0.38929,-0.208582,0.0,0.0,0.219941,0.480001,-0.235449,0.0,0.0,0.183494,0.558031,-0.251351,0.0,0.0
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,5,416,Right,0.929949,0.474848,0.036244,1e-06,0.0,0.0,0.5514,0.134422,-0.065246,0.0,0.0,0.60856,0.254267,-0.119481,0.0,0.0,0.644086,0.373539,-0.16132,0.0,0.0,0.669149,0.484698,-0.203475,0.0,0.0,0.501958,0.278326,-0.170368,0.0,0.0,0.520345,0.518442,-0.240948,0.0,0.0,0.530724,0.681119,-0.276507,0.0,0.0,0.535432,0.810534,-0.296262,0.0,0.0,0.429084,0.269956,-0.164805,0.0,0.0,0.41367,0.50652,-0.236136,0.0,0.0,0.403185,0.688044,-0.2706,0.0,0.0,0.39242,0.836357,-0.294198,0.0,0.0,0.369598,0.262629,-0.158706,0.0,0.0,0.330776,0.464053,-0.226211,0.0,0.0,0.301266,0.618071,-0.260394,0.0,0.0,0.279185,0.74097,-0.278569,0.0,0.0,0.326972,0.254135,-0.153743,0.0,0.0,0.261778,0.395971,-0.207748,0.0,0.0,0.216854,0.483583,-0.234067,0.0,0.0,0.181022,0.560157,-0.249486,0.0,0.0
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,6,500,Right,0.930949,0.481855,0.04601,1e-06,0.0,0.0,0.558526,0.150499,-0.062592,0.0,0.0,0.614147,0.271083,-0.113632,0.0,0.0,0.647025,0.387813,-0.152241,0.0,0.0,0.675069,0.493595,-0.190947,0.0,0.0,0.506002,0.28918,-0.164414,0.0,0.0,0.528974,0.511451,-0.233102,0.0,0.0,0.541005,0.666402,-0.268937,0.0,0.0,0.547602,0.794822,-0.289337,0.0,0.0,0.433935,0.274953,-0.158955,0.0,0.0,0.416491,0.505618,-0.227122,0.0,0.0,0.403946,0.683523,-0.260928,0.0,0.0,0.391715,0.831487,-0.284764,0.0,0.0,0.373829,0.264346,-0.152765,0.0,0.0,0.333741,0.458894,-0.217227,0.0,0.0,0.302964,0.611612,-0.249969,0.0,0.0,0.279311,0.73679,-0.267902,0.0,0.0,0.328996,0.253074,-0.14768,0.0,0.0,0.261113,0.392549,-0.198209,0.0,0.0,0.216944,0.477943,-0.222232,0.0,0.0,0.181347,0.557275,-0.236854,0.0,0.0
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,7,583,Right,0.923377,0.478954,0.038998,1e-06,0.0,0.0,0.5547,0.142154,-0.061953,0.0,0.0,0.608842,0.264549,-0.113121,0.0,0.0,0.644392,0.382544,-0.152402,0.0,0.0,0.676711,0.48795,-0.192095,0.0,0.0,0.507293,0.284871,-0.163528,0.0,0.0,0.533769,0.512855,-0.231471,0.0,0.0,0.548039,0.673246,-0.265883,0.0,0.0,0.555924,0.804664,-0.285318,0.0,0.0,0.434666,0.272003,-0.158856,0.0,0.0,0.417461,0.50451,-0.227995,0.0,0.0,0.40377,0.684368,-0.261556,0.0,0.0,0.390847,0.833887,-0.284562,0.0,0.0,0.373445,0.261748,-0.153489,0.0,0.0,0.333185,0.459413,-0.219577,0.0,0.0,0.301081,0.613211,-0.252983,0.0,0.0,0.277108,0.740303,-0.270628,0.0,0.0,0.327599,0.249669,-0.149047,0.0,0.0,0.260233,0.390729,-0.200631,0.0,0.0,0.215481,0.477885,-0.225129,0.0,0.0,0.180126,0.557135,-0.239674,0.0,0.0
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,8,666,Right,0.947509,0.475095,0.041743,1e-06,0.0,0.0,0.551444,0.135141,-0.066548,0.0,0.0,0.608576,0.261834,-0.119566,0.0,0.0,0.647517,0.380554,-0.158266,0.0,0.0,0.681783,0.489375,-0.196202,0.0,0.0,0.51049,0.269229,-0.17185,0.0,0.0,0.538691,0.442398,-0.24133,0.0,0.0,0.562128,0.576424,-0.278141,0.0,0.0,0.580594,0.702261,-0.298837,0.0,0.0,0.435295,0.258348,-0.16223,0.0,0.0,0.415447,0.488608,-0.237616,0.0,0.0,0.401728,0.676205,-0.275446,0.0,0.0,0.386891,0.835932,-0.300615,0.0,0.0,0.371744,0.256273,-0.150491,0.0,0.0,0.331107,0.454298,-0.221094,0.0,0.0,0.299257,0.6158,-0.256161,0.0,0.0,0.273687,0.750605,-0.273136,0.0,0.0,0.324113,0.257566,-0.139031,0.0,0.0,0.260497,0.402042,-0.189874,0.0,0.0,0.218393,0.490577,-0.21229,0.0,0.0,0.184274,0.577595,-0.225101,0.0,0.0
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,9,750,Right,0.941987,0.470904,0.041092,1e-06,0.0,0.0,0.550101,0.145722,-0.056064,0.0,0.0,0.606377,0.265204,-0.103485,0.0,0.0,0.64453,0.382622,-0.139716,0.0,0.0,0.679289,0.493537,-0.176271,0.0,0.0,0.509592,0.302008,-0.153934,0.0,0.0,0.542665,0.521074,-0.219035,0.0,0.0,0.561297,0.676203,-0.251219,0.0,0.0,0.571975,0.804718,-0.268907,0.0,0.0,0.435616,0.285109,-0.150966,0.0,0.0,0.415821,0.518167,-0.219668,0.0,0.0,0.401553,0.700462,-0.254248,0.0,0.0,0.387687,0.854244,-0.277359,0.0,0.0,0.372957,0.27,-0.14675,0.0,0.0,0.332063,0.464187,-0.213943,0.0,0.0,0.302134,0.619969,-0.248882,0.0,0.0,0.279724,0.749584,-0.266226,0.0,0.0,0.324431,0.252979,-0.142435,0.0,0.0,0.257921,0.39891,-0.192745,0.0,0.0,0.213261,0.488579,-0.216252,0.0,0.0,0.177556,0.572259,-0.229661,0.0,0.0
