video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_mcp_x,index_mcp_y,index_pip_x,index_pip_y,index_dip_x,index_dip_y,index_tip_x,index_tip_y,middle_mcp_x,middle_mcp_y,middle_pip_x,middle_pip_y,middle_dip_x,middle_dip_y,middle_tip_x,middle_tip_y,ring_mcp_x,ring_mcp_y,ring_pip_x,ring_pip_y,ring_dip_x,ring_dip_y,ring_tip_x,ring_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,10,833,Right,0.470862,0.039902,0.55065,0.13637,0.608742,0.259068,0.650833,0.371895,0.697716,0.476903,0.508031,0.309924,0.540643,0.530942,0.561521,0.68639,0.576884,0.811072,0.433713,0.292933,0.414525,0.515037,0.401555,0.696189,0.390585,0.851883,0.372667,0.272741,0.330373,0.461149,0.299534,0.620722,0.277186,0.756253,0.325983,0.250545,0.258223,0.392662,0.213581,0.482581,0.178678,0.570468
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,11,916,Right,0.471776,0.037392,0.552418,0.133095,0.613215,0.24755,0.65427,0.361211,0.69203,0.477326,0.506171,0.311875,0.538554,0.524648,0.560565,0.678342,0.574954,0.811342,0.430018,0.298915,0.410249,0.51959,0.399281,0.697382,0.389465,0.851992,0.368972,0.280999,0.326465,0.468101,0.298324,0.622089,0.277756,0.754413,0.323984,0.256374,0.255375,0.395614,0.210955,0.483769,0.175579,0.569518
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,12,1000,Right,0.47285,0.04298,0.555336,0.137566,0.613969,0.244907,0.650354,0.344538,0.67623,0.444766,0.506975,0.331842,0.536854,0.549339,0.559097,0.697285,0.57408,0.823453,0.430545,0.316792,0.407687,0.535947,0.39634,0.704467,0.385973,0.857429,0.369775,0.296269,0.328023,0.474679,0.29977,0.621071,0.279447,0.749935,0.324389,0.268147,0.254622,0.405334,0.208905,0.488552,0.172553,0.568855
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,13,1083,Left,0.469074,0.042322,0.553909,0.126835,0.613418,0.239736,0.647266,0.339919,0.674345,0.449132,0.497818,0.350365,0.52949,0.559341,0.553954,0.703097,0.572295,0.823454,0.42215,0.338082,0.399091,0.548798,0.390507,0.71297,0.383802,0.863656,0.362734,0.313316,0.319579,0.487921,0.293676,0.629781,0.276222,0.756962,0.319084,0.274132,0.251432,0.407826,0.207563,0.493707,0.173046,0.576065
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,14,1166,Right,0.471581,0.02972,0.557141,0.102082,0.618522,0.205829,0.662205,0.307767,0.704201,0.415884,0.491632,0.305977,0.52006,0.522997,0.544908,0.679506,0.564532,0.811692,0.415561,0.309322,0.391988,0.527827,0.386126,0.704185,0.381576,0.859428,0.358554,0.302208,0.313532,0.480676,0.289299,0.632146,0.273576,0.758875,0.320662,0.284879,0.251553,0.418658,0.207852,0.503386,0.17354,0.581194
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,15,1250,Right,0.459544,0.028919,0.548634,0.090266,0.610879,0.189895,0.661085,0.294994,0.712231,0.39767,0.489708,0.304432,0.521995,0.528289,0.546036,0.68388,0.566825,0.814964,0.412816,0.309494,0.389541,0.532948,0.383455,0.707065,0.379443,0.860444,0.356149,0.303599,0.310063,0.48248,0.286505,0.630388,0.271185,0.752793,0.319482,0.290816,0.251337,0.424885,0.207487,0.50906,0.172427,0.582236
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,16,1333,Right,0.473093,0.033651,0.555477,0.131165,0.616119,0.247954,0.66005,0.357368,0.701861,0.462829,0.49573,0.326702,0.525392,0.538922,0.55023,0.688788,0.569887,0.816579,0.420981,0.315937,0.395288,0.533099,0.387254,0.707504,0.382204,0.859895,0.363445,0.300601,0.315633,0.4788,0.290593,0.629036,0.274905,0.757058,0.323251,0.278568,0.250689,0.412771,0.207411,0.499126,0.174057,0.581274
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,17,1416,Right,0.466688,0.034912,0.556506,0.118667,0.620118,0.230625,0.668602,0.335143,0.722438,0.439226,0.495626,0.326076,0.524181,0.539225,0.54853,0.691516,0.568184,0.823886,0.419429,0.323147,0.393275,0.537923,0.386176,0.708754,0.379271,0.863458,0.360347,0.313205,0.313792,0.48663,0.288914,0.63496,0.271395,0.759199,0.317819,0.293076,0.246931,0.424856,0.202699,0.508105,0.167678,0.5861
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,18,1500,Right,0.47376,0.032049,0.556918,0.124638,0.619087,0.248281,0.662169,0.35594,0.702596,0.460205,0.506065,0.345038,0.534168,0.561,0.557734,0.708564,0.574648,0.834911,0.429205,0.334582,0.405707,0.551386,0.394993,0.716863,0.384814,0.867592,0.367916,0.311715,0.323444,0.492266,0.295382,0.631519,0.275513,0.756717,0.321474,0.275612,0.251609,0.415577,0.204499,0.496584,0.167323,0.576317
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,19,1583,Left,0.472821,0.045953,0.554888,0.130016,0.62008,0.252099,0.666438,0.359853,0.705893,0.46657,0.504201,0.34026,0.52898,0.551973,0.553262,0.701905,0.571986,0.825338,0.4282,0.329242,0.404521,0.540401,0.394979,0.707189,0.38644,0.858434,0.367104,0.307172,0.320862,0.485466,0.292439,0.628614,0.272284,0.75586,0.320793,0.271871,0.252161,0.412743,0.206344,0.49804,0.170672,0.580676
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,20,1666,Right,0.470578,0.022695,0.55631,0.098576,0.619305,0.208573,0.666625,0.310512,0.710879,0.418758,0.499374,0.319817,0.526023,0.543871,0.549576,0.69935,0.568499,0.828068,0.421229,0.313843,0.399239,0.538073,0.392298,0.710584,0.387016,0.866366,0.361929,0.29848,0.317045,0.483688,0.289781,0.634772,0.272005,0.762672,0.320243,0.272798,0.250223,0.416064,0.205492,0.503498,0.171467,0.583538
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,21,1750,Right,0.470673,0.043716,0.555978,0.133312,0.619889,0.25177,0.664893,0.349568,0.70452,0.453223,0.511276,0.348401,0.537614,0.565074,0.55651,0.711596,0.570833,0.833056,0.433918,0.334116,0.407919,0.54988,0.394736,0.71224,0.384039,0.861872,0.371944,0.309076,0.327489,0.489892,0.297859,0.629904,0.277043,0.755909,0.325108,0.271171,0.257211,0.411938,0.210759,0.495684,0.174183,0.577159
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,22,1833,Right,0.473282,0.038704,0.556333,0.133139,0.619216,0.252949,0.665716,0.352228,0.707745,0.454141,0.512831,0.349405,0.538314,0.566994,0.557665,0.715908,0.572381,0.831394,0.433982,0.326153,0.410316,0.541523,0.398448,0.712304,0.389167,0.86061,0.370396,0.295115,0.324695,0.47829,0.295992,0.633604,0.275817,0.767953,0.323074,0.256146,0.255486,0.405753,0.211383,0.499472,0.176605,0.589645
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,23,1916,Right,0.47019,0.040934,0.549843,0.129308,0.615065,0.249682,0.664675,0.351464,0.704613,0.456754,0.505273,0.319506,0.528233,0.532922,0.547224,0.684241,0.562162,0.807082,0.429576,0.304067,0.407967,0.522008,0.397629,0.699265,0.388329,0.854785,0.3684,0.284913,0.322664,0.470755,0.294576,0.627018,0.273749,0.759659,0.322927,0.259066,0.254776,0.403279,0.210794,0.494981,0.175818,0.582713
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,24,2000,Right,0.469343,0.050481,0.55218,0.13899,0.619596,0.261348,0.668447,0.36747,0.708257,0.467282,0.511917,0.339147,0.533796,0.558931,0.548708,0.709741,0.558046,0.832713,0.43597,0.326202,0.415881,0.534923,0.404047,0.698627,0.393201,0.845219,0.373855,0.302856,0.332389,0.483416,0.302872,0.627064,0.281613,0.755387,0.325595,0.268875,0.257817,0.410502,0.210811,0.495382,0.174168,0.579042
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,25,2083,Right,0.462503,0.058609,0.553705,0.131411,0.620273,0.250875,0.665221,0.356422,0.700705,0.455255,0.511921,0.298781,0.532391,0.516675,0.549638,0.675798,0.56342,0.81126,0.435986,0.288,0.424395,0.461593,0.412074,0.59343,0.398507,0.711599,0.373976,0.278601,0.341866,0.445958,0.318508,0.591689,0.299953,0.724581,0.325049,0.268178,0.261276,0.403041,0.216537,0.485011,0.17833,0.566555
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,26,2166,Right,0.473011,0.055645,0.554629,0.133963,0.620435,0.254174,0.665611,0.364352,0.704287,0.469827,0.510709,0.3088,0.525011,0.507153,0.538467,0.66165,0.545496,0.802725,0.437479,0.299115,0.425458,0.510037,0.419431,0.687715,0.410895,0.850061,0.374966,0.289349,0.339758,0.473046,0.312635,0.626767,0.290219,0.760629,0.324491,0.272868,0.261671,0.412959,0.216343,0.497357,0.179244,0.581342
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,27,2250,Right,0.474828,0.038853,0.557645,0.133063,0.622697,0.253954,0.666744,0.368883,0.700977,0.481847,0.511709,0.307589,0.534358,0.522821,0.550262,0.680908,0.560444,0.812481,0.438279,0.301226,0.427922,0.52613,0.421573,0.705506,0.413542,0.8562,0.375207,0.290936,0.339057,0.484893,0.312573,0.638078,0.291324,0.764417,0.325403,0.272767,0.259754,0.415816,0.214208,0.496877,0.176867,0.573295
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,28,2333,Right,0.472264,0.042622,0.553722,0.132864,0.620965,0.249662,0.664677,0.363155,0.696948,0.479915,0.510277,0.316795,0.535914,0.525195,0.553744,0.681039,0.563523,0.815722,0.437006,0.313557,0.425657,0.530669,0.419212,0.704009,0.4109,0.856638,0.374394,0.301783,0.33905,0.487088,0.313131,0.635497,0.292534,0.763719,0.323772,0.277135,0.25996,0.417435,0.214987,0.498935,0.178158,0.57791
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,29,2416,Right,0.476211,0.038178,0.558131,0.135118,0.625204,0.252142,0.668361,0.366067,0.699759,0.489681,0.513485,0.307494,0.535541,0.519751,0.55195,0.676859,0.562024,0.810996,0.44128,0.296257,0.428047,0.530618,0.420977,0.71274,0.412589,0.866755,0.378891,0.28287,0.342883,0.481688,0.315991,0.637471,0.294165,0.764018,0.329137,0.262909,0.263784,0.413868,0.217082,0.499056,0.178512,0.578188
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,30,2500,Right,0.477745,0.039344,0.555599,0.135073,0.61995,0.25143,0.664756,0.366326,0.698066,0.486126,0.504467,0.301513,0.531229,0.514096,0.550333,0.674359,0.559658,0.811957,0.433681,0.290304,0.425608,0.517738,0.418867,0.703343,0.409037,0.862065,0.374384,0.279121,0.332416,0.475309,0.297033,0.63057,0.267616,0.755483,0.329609,0.264956,0.262278,0.408912,0.215504,0.495449,0.176213,0.576558
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,31,2583,Right,0.483151,0.030892,0.560115,0.137139,0.61874,0.254775,0.662522,0.36981,0.699523,0.484031,0.506902,0.301187,0.530373,0.517056,0.550395,0.676831,0.563042,0.817739,0.438288,0.282203,0.426005,0.510939,0.416176,0.692742,0.405276,0.852703,0.378992,0.263006,0.321642,0.451675,0.276489,0.601298,0.239861,0.722005,0.334456,0.248682,0.255132,0.396214,0.202107,0.476577,0.156734,0.550353
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,32,2666,Right,0.480065,0.048207,0.562542,0.143942,0.623169,0.259992,0.664987,0.37731,0.698122,0.486616,0.504862,0.308466,0.533216,0.525054,0.550249,0.680261,0.55888,0.813908,0.434199,0.308397,0.42802,0.533656,0.421262,0.707396,0.411763,0.855064,0.373429,0.301096,0.327543,0.485152,0.28859,0.622395,0.255004,0.73477,0.326126,0.285177,0.24579,0.400505,0.189656,0.457567,0.14193,0.511821
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,33,2750,Right,0.480934,0.042213,0.562016,0.135296,0.61829,0.259373,0.660218,0.377299,0.696472,0.480126,0.505005,0.302522,0.532335,0.524524,0.550992,0.685847,0.563631,0.82357,0.434627,0.301375,0.425762,0.538269,0.416256,0.711463,0.404856,0.859757,0.372704,0.292431,0.329317,0.489374,0.289917,0.630063,0.256393,0.749515,0.325565,0.278964,0.242802,0.389674,0.184604,0.437075,0.133983,0.480942
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,34,2833,Right,0.481152,0.039138,0.56251,0.135419,0.622732,0.257041,0.662495,0.374893,0.694197,0.486015,0.507397,0.302949,0.536204,0.533101,0.553041,0.691773,0.563655,0.826199,0.435405,0.295474,0.428821,0.539604,0.418997,0.710262,0.406072,0.854748,0.372831,0.285389,0.329727,0.484155,0.289193,0.624692,0.253327,0.735413,0.325252,0.276,0.240934,0.383014,0.181004,0.418576,0.127448,0.44737
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,35,2916,Right,0.486973,0.056686,0.569079,0.150246,0.623797,0.267413,0.661945,0.379065,0.695123,0.485207,0.509866,0.321539,0.538768,0.547358,0.553182,0.700538,0.560871,0.830551,0.439135,0.314876,0.427031,0.547541,0.417341,0.714338,0.408348,0.8589,0.378458,0.300906,0.330127,0.485025,0.289093,0.623544,0.25675,0.737817,0.33016,0.27825,0.244413,0.400937,0.185372,0.455574,0.136668,0.504919
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,36,3000,Right,0.485073,0.049164,0.56771,0.150973,0.625824,0.270954,0.665336,0.380197,0.694794,0.488094,0.509145,0.332223,0.531952,0.547652,0.547835,0.698171,0.557769,0.829944,0.438032,0.315188,0.411687,0.519518,0.392929,0.672347,0.37504,0.815159,0.378719,0.299077,0.323963,0.478715,0.28084,0.614339,0.245292,0.736614,0.332445,0.278681,0.248141,0.402559,0.18903,0.460975,0.138571,0.522198
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,37,3083,Right,0.466729,0.057019,0.554223,0.139564,0.615022,0.261121,0.656769,0.367142,0.693359,0.467019,0.507418,0.319568,0.529818,0.535561,0.544122,0.68685,0.554965,0.811669,0.435257,0.303396,0.410113,0.485576,0.39401,0.620109,0.379694,0.742745,0.375774,0.284016,0.330275,0.454281,0.303491,0.59241,0.285645,0.724428,0.328182,0.25765,0.254227,0.384091,0.20629,0.459033,0.168862,0.539188
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,38,3166,Right,0.460269,0.049381,0.546443,0.131413,0.612507,0.258253,0.658233,0.375647,0.698681,0.475949,0.506963,0.286949,0.519102,0.505184,0.527019,0.669205,0.530279,0.811611,0.4254,0.26518,0.397111,0.436874,0.371578,0.572454,0.346875,0.692916,0.363712,0.250532,0.316464,0.39915,0.278908,0.537675,0.248198,0.661771,0.319068,0.244717,0.254197,0.371641,0.211827,0.461015,0.176233,0.550717
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,39,3250,Right,0.464701,0.069595,0.552139,0.142455,0.618129,0.262679,0.659648,0.372068,0.696203,0.478323,0.511186,0.301677,0.520304,0.523044,0.531677,0.685049,0.537438,0.822856,0.430424,0.27581,0.407806,0.403713,0.383238,0.508089,0.35526,0.602364,0.368336,0.256613,0.316589,0.367925,0.279862,0.48824,0.245623,0.594451,0.32042,0.246769,0.25344,0.359216,0.214922,0.458772,0.179019,0.558561
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,40,3333,Right,0.482529,0.04099,0.558366,0.147179,0.619083,0.274177,0.658461,0.392187,0.687197,0.506092,0.509967,0.329795,0.518743,0.542991,0.523967,0.69626,0.523334,0.829574,0.436859,0.309685,0.41276,0.534622,0.39922,0.710997,0.386018,0.863245,0.37776,0.286063,0.330654,0.480053,0.298517,0.62985,0.274348,0.758221,0.332127,0.253895,0.261822,0.391774,0.214727,0.478209,0.178074,0.563261
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,41,3416,Right,0.479711,0.040683,0.554932,0.146985,0.615407,0.271617,0.654431,0.389055,0.685484,0.500617,0.501737,0.316424,0.512752,0.529409,0.517804,0.682902,0.517508,0.817724,0.43053,0.29626,0.412723,0.528318,0.40084,0.707464,0.388112,0.861695,0.371694,0.274864,0.331016,0.478286,0.300129,0.63347,0.275726,0.76565,0.324847,0.246039,0.25861,0.386823,0.215751,0.475208,0.181207,0.561952
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,42,3500,Right,0.474496,0.035492,0.5521,0.131076,0.613958,0.263403,0.65361,0.381109,0.683954,0.482258,0.49924,0.292768,0.510193,0.449904,0.516905,0.566612,0.518426,0.67606,0.431383,0.290713,0.409952,0.517023,0.397309,0.692806,0.383577,0.843074,0.372634,0.282445,0.326461,0.481157,0.295922,0.628136,0.273108,0.756819,0.324769,0.259599,0.25838,0.395504,0.215908,0.480488,0.183942,0.566421
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,43,3583,Right,0.482329,0.040476,0.558397,0.1405,0.617515,0.273379,0.655507,0.392795,0.689502,0.496294,0.501612,0.299034,0.508585,0.468306,0.515171,0.597014,0.517101,0.721772,0.432745,0.287061,0.410019,0.511153,0.398442,0.686152,0.38459,0.840514,0.37462,0.275569,0.33064,0.469894,0.300305,0.616963,0.275693,0.745618,0.328189,0.256092,0.260995,0.391848,0.217396,0.475706,0.182144,0.562103
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,44,3666,Right,0.475032,0.040207,0.552506,0.145209,0.612608,0.26915,0.654254,0.388705,0.687914,0.49958,0.503312,0.307854,0.520033,0.539757,0.530173,0.701686,0.534773,0.831241,0.4338,0.293355,0.414072,0.521551,0.401152,0.700408,0.387946,0.849002,0.375074,0.27572,0.332124,0.471719,0.300709,0.625494,0.27631,0.753179,0.329387,0.251613,0.261677,0.388272,0.216898,0.475488,0.181814,0.5582
record14_1.mp4,841e6605e930f4a276d1cbb51a0a6827ebe4f6e04148c2982154fd2fee4c483c,1280,720,12.13,93,7.667,45,3750,Right,0.476235,0.051743,0.552327,0.148988,0.611988,0.273537,0.654,0.388374,0.689211,0.497504,0.505217,0.305447,0.519324,0.525279,0.52738,0.685124,0.532516,0.815568,0.434293,0.279162,0.411648,0.486904,0.393907,0.652075,0.37753,0.790836,0.376598,0.258535,0.331517,0.448826,0.299095,0.602022,0.275399,0.732615,0.33122,0.237214,0.261798,0.377234,0.217619,0.468299,0.182341,0.558477
