video_file,video_hash,video_width,video_height,video_fps,total_video_frames,video_duration_sec,frame_idx,timestamp_ms,hand,hand_score,wrist_x,wrist_y,wrist_z,wrist_visibility,wrist_presence,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_cmc_visibility,thumb_cmc_presence,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_mcp_visibility,thumb_mcp_presence,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_ip_visibility,thumb_ip_presence,thumb_tip_x,thumb_tip_y,thumb_tip_z,thumb_tip_visibility,thumb_tip_presence,index_mcp_x,index_mcp_y,index_mcp_z,index_mcp_visibility,index_mcp_presence,index_pip_x,index_pip_y,index_pip_z,index_pip_visibility,index_pip_presence,index_dip_x,index_dip_y,index_dip_z,index_dip_visibility,index_dip_presence,index_tip_x,index_tip_y,index_tip_z,index_tip_visibility,index_tip_presence,middle_mcp_x,middle_mcp_y,middle_mcp_z,middle_mcp_visibility,middle_mcp_presence,middle_pip_x,middle_pip_y,middle_pip_z,middle_pip_visibility,middle_pip_presence,middle_dip_x,middle_dip_y,middle_dip_z,middle_dip_visibility,middle_dip_presence,middle_tip_x,middle_tip_y,middle_tip_z,middle_tip_visibility,middle_tip_presence,ring_mcp_x,ring_mcp_y,ring_mcp_z,ring_mcp_visibility,ring_mcp_presence,ring_pip_x,ring_pip_y,ring_pip_z,ring_pip_visibility,ring_pip_presence,ring_dip_x,ring_dip_y,ring_dip_z,ring_dip_visibility,ring_dip_presence,ring_tip_x,ring_tip_y,ring_tip_z,ring_tip_visibility,ring_tip_presence,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_mcp_visibility,pinky_mcp_presence,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_pip_visibility,pinky_pip_presence,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_dip_visibility,pinky_dip_presence,pinky_tip_x,pinky_tip_y,pinky_tip_z,pinky_tip_visibility,pinky_tip_presence
v2.mp4,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,1920,1080,12.03,437,36.333,0,0,Right,0.695748,0.522989,0.128176,1e-06,0.0,0.0,0.622522,0.186399,-0.048837,0.0,0.0,0.715472,0.274073,-0.105189,0.0,0.0,0.782608,0.346836,-0.150041,0.0,0.0,0.846984,0.42261,-0.200062,0.0,0.0,0.672878,0.351612,-0.209356,0.0,0.0,0.71852,0.535313,-0.293738,0.0,0.0,0.76042,0.659075,-0.339982,0.0,0.0,0.791522,0.762978,-0.373742,0.0,0.0,0.600183,0.371506,-0.220352,0.0,0.0,0.623648,0.539548,-0.331116,0.0,0.0,0.640791,0.674716,-0.39829,0.0,0.0,0.647007,0.804685,-0.447055,0.0,0.0,0.530176,0.368415,-0.223578,0.0,0.0,0.524021,0.512784,-0.32972,0.0,0.0,0.515801,0.640685,-0.392263,0.0,0.0,0.503198,0.744974,-0.432079,0.0,0.0,0.470387,0.352758,-0.222601,0.0,0.0,0.43586,0.461374,-0.315962,0.0,0.0,0.404481,0.531897,-0.367644,0.0,0.0,0.375561,0.599171,-0.403471,0.0,0.0
v2.mp4,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,1920,1080,12.03,437,36.333,1,83,Right,0.540343,0.518166,0.091866,1e-06,0.0,0.0,0.619847,0.149253,-0.042075,0.0,0.0,0.713015,0.236796,-0.073069,0.0,0.0,0.78336,0.320728,-0.096607,0.0,0.0,0.847309,0.389478,-0.121043,0.0,0.0,0.660976,0.317864,-0.121808,0.0,0.0,0.708581,0.505758,-0.182499,0.0,0.0,0.74391,0.619394,-0.219967,0.0,0.0,0.777017,0.720469,-0.246371,0.0,0.0,0.593079,0.346794,-0.128707,0.0,0.0,0.6176,0.533065,-0.196515,0.0,0.0,0.635003,0.671968,-0.239117,0.0,0.0,0.650388,0.799871,-0.269246,0.0,0.0,0.525781,0.349175,-0.134062,0.0,0.0,0.5169,0.520644,-0.205477,0.0,0.0,0.507711,0.650036,-0.244633,0.0,0.0,0.501836,0.769029,-0.267568,0.0,0.0,0.46692,0.329567,-0.138891,0.0,0.0,0.423648,0.451894,-0.207046,0.0,0.0,0.390011,0.523583,-0.23767,0.0,0.0,0.362315,0.595075,-0.254843,0.0,0.0
v2.mp4,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,1920,1080,12.03,437,36.333,2,166,Right,0.522394,0.525222,0.10391,1e-06,0.0,0.0,0.626241,0.154738,-0.038098,0.0,0.0,0.723262,0.246506,-0.063207,0.0,0.0,0.790711,0.336494,-0.081658,0.0,0.0,0.853974,0.414318,-0.100117,0.0,0.0,0.658187,0.317394,-0.100205,0.0,0.0,0.69973,0.456629,-0.153706,0.0,0.0,0.741506,0.530661,-0.186114,0.0,0.0,0.783498,0.60435,-0.20891,0.0,0.0,0.592775,0.353224,-0.107393,0.0,0.0,0.613289,0.531491,-0.16689,0.0,0.0,0.636301,0.667576,-0.209083,0.0,0.0,0.653747,0.795964,-0.241087,0.0,0.0,0.53054,0.36038,-0.11352,0.0,0.0,0.516452,0.525044,-0.180385,0.0,0.0,0.505362,0.640825,-0.221198,0.0,0.0,0.496629,0.753044,-0.245845,0.0,0.0,0.47451,0.341386,-0.118753,0.0,0.0,0.426214,0.457946,-0.181879,0.0,0.0,0.389538,0.525714,-0.212573,0.0,0.0,0.361524,0.596297,-0.231401,0.0,0.0
v2.mp4,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,1920,1080,12.03,437,36.333,3,250,Left,0.623833,0.530156,0.104675,1e-06,0.0,0.0,0.634189,0.157585,-0.03287,0.0,0.0,0.730144,0.253348,-0.053861,0.0,0.0,0.79644,0.336032,-0.069398,0.0,0.0,0.855743,0.406004,-0.085658,0.0,0.0,0.661191,0.317095,-0.087512,0.0,0.0,0.699449,0.443272,-0.136668,0.0,0.0,0.739029,0.507494,-0.16703,0.0,0.0,0.780241,0.56583,-0.187407,0.0,0.0,0.59371,0.353509,-0.094958,0.0,0.0,0.614749,0.532655,-0.145876,0.0,0.0,0.634614,0.666689,-0.18204,0.0,0.0,0.64985,0.790586,-0.209718,0.0,0.0,0.528559,0.362059,-0.101768,0.0,0.0,0.516318,0.526594,-0.161748,0.0,0.0,0.505373,0.645215,-0.19881,0.0,0.0,0.497258,0.760439,-0.221092,0.0,0.0,0.471613,0.340593,-0.107477,0.0,0.0,0.425956,0.45485,-0.163691,0.0,0.0,0.391637,0.520129,-0.189872,0.0,0.0,0.364395,0.590766,-0.20597,0.0,0.0
v2.mp4,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,1920,1080,12.03,437,36.333,4,333,Left,0.576428,0.526825,0.106816,1e-06,0.0,0.0,0.633574,0.162404,-0.029975,0.0,0.0,0.732428,0.258658,-0.051483,0.0,0.0,0.799421,0.338725,-0.06841,0.0,0.0,0.860877,0.411684,-0.086242,0.0,0.0,0.659865,0.319566,-0.085998,0.0,0.0,0.70175,0.437689,-0.135773,0.0,0.0,0.743676,0.499473,-0.167463,0.0,0.0,0.78642,0.560829,-0.189234,0.0,0.0,0.592106,0.353436,-0.09518,0.0,0.0,0.611435,0.535659,-0.150138,0.0,0.0,0.631065,0.672093,-0.190561,0.0,0.0,0.646996,0.803481,-0.221173,0.0,0.0,0.527011,0.361314,-0.102848,0.0,0.0,0.512998,0.52723,-0.164861,0.0,0.0,0.501275,0.644399,-0.202916,0.0,0.0,0.492182,0.761368,-0.225399,0.0,0.0,0.469996,0.341777,-0.108995,0.0,0.0,0.42601,0.456761,-0.164294,0.0,0.0,0.392189,0.522716,-0.189793,0.0,0.0,0.36513,0.596172,-0.205596,0.0,0.0
v2.mp4,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,1920,1080,12.03,437,36.333,5,416,Left,0.514109,0.527292,0.103551,1e-06,0.0,0.0,0.633121,0.161948,-0.033839,0.0,0.0,0.729648,0.258611,-0.056396,0.0,0.0,0.795119,0.336699,-0.072952,0.0,0.0,0.854743,0.410544,-0.090021,0.0,0.0,0.661848,0.321654,-0.095553,0.0,0.0,0.710579,0.431665,-0.146692,0.0,0.0,0.756944,0.495227,-0.179651,0.0,0.0,0.804036,0.561637,-0.203053,0.0,0.0,0.592693,0.352296,-0.10294,0.0,0.0,0.612714,0.536133,-0.161958,0.0,0.0,0.631589,0.672916,-0.205388,0.0,0.0,0.647795,0.805505,-0.237723,0.0,0.0,0.526695,0.358608,-0.108187,0.0,0.0,0.513348,0.524926,-0.173078,0.0,0.0,0.503181,0.642145,-0.21324,0.0,0.0,0.495496,0.758398,-0.236617,0.0,0.0,0.469282,0.337885,-0.11202,0.0,0.0,0.425119,0.455236,-0.168893,0.0,0.0,0.392169,0.523113,-0.195553,0.0,0.0,0.365854,0.596875,-0.211867,0.0,0.0
v2.mp4,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,1920,1080,12.03,437,36.333,6,500,Left,0.592892,0.525099,0.103063,1e-06,0.0,0.0,0.626015,0.150449,-0.042761,0.0,0.0,0.723318,0.24567,-0.069394,0.0,0.0,0.791345,0.339489,-0.088746,0.0,0.0,0.851577,0.422579,-0.108165,0.0,0.0,0.666913,0.32801,-0.105841,0.0,0.0,0.720753,0.502678,-0.154864,0.0,0.0,0.761916,0.609155,-0.182956,0.0,0.0,0.797953,0.70645,-0.203782,0.0,0.0,0.597903,0.357825,-0.110204,0.0,0.0,0.621309,0.535729,-0.164815,0.0,0.0,0.638302,0.668471,-0.199169,0.0,0.0,0.651078,0.789246,-0.224895,0.0,0.0,0.530501,0.359466,-0.114165,0.0,0.0,0.518463,0.525904,-0.177852,0.0,0.0,0.505109,0.646754,-0.212683,0.0,0.0,0.495333,0.761662,-0.233366,0.0,0.0,0.47152,0.335995,-0.118041,0.0,0.0,0.424051,0.452902,-0.182153,0.0,0.0,0.389351,0.523057,-0.211019,0.0,0.0,0.3604,0.595103,-0.22741,0.0,0.0
v2.mp4,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,1920,1080,12.03,437,36.333,7,583,Right,0.587243,0.523618,0.104669,1e-06,0.0,0.0,0.626405,0.158018,-0.049075,0.0,0.0,0.723708,0.246033,-0.084137,0.0,0.0,0.791664,0.335883,-0.109935,0.0,0.0,0.853164,0.422637,-0.135551,0.0,0.0,0.665382,0.326155,-0.136273,0.0,0.0,0.718234,0.512206,-0.201621,0.0,0.0,0.762393,0.621278,-0.241101,0.0,0.0,0.801304,0.721857,-0.269034,0.0,0.0,0.596051,0.351603,-0.14025,0.0,0.0,0.616799,0.533502,-0.215986,0.0,0.0,0.63627,0.672723,-0.26451,0.0,0.0,0.651544,0.802993,-0.299843,0.0,0.0,0.530115,0.353504,-0.142211,0.0,0.0,0.517479,0.518331,-0.219759,0.0,0.0,0.506808,0.643037,-0.262949,0.0,0.0,0.497579,0.759771,-0.288957,0.0,0.0,0.472295,0.334463,-0.143883,0.0,0.0,0.424495,0.455175,-0.217142,0.0,0.0,0.387118,0.526489,-0.252376,0.0,0.0,0.357649,0.598904,-0.273476,0.0,0.0
v2.mp4,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,1920,1080,12.03,437,36.333,8,666,Right,0.590321,0.521826,0.104489,1e-06,0.0,0.0,0.624393,0.152265,-0.048158,0.0,0.0,0.720033,0.237505,-0.083118,0.0,0.0,0.785914,0.325698,-0.108739,0.0,0.0,0.846329,0.412227,-0.134427,0.0,0.0,0.662747,0.326719,-0.137307,0.0,0.0,0.717321,0.511406,-0.203174,0.0,0.0,0.761796,0.620284,-0.243746,0.0,0.0,0.800874,0.720461,-0.272581,0.0,0.0,0.594154,0.354519,-0.14172,0.0,0.0,0.615584,0.535522,-0.216547,0.0,0.0,0.635134,0.673379,-0.265259,0.0,0.0,0.650953,0.803157,-0.301204,0.0,0.0,0.528826,0.356295,-0.143954,0.0,0.0,0.516631,0.519632,-0.220438,0.0,0.0,0.506183,0.645943,-0.264206,0.0,0.0,0.49701,0.763346,-0.291304,0.0,0.0,0.470553,0.336134,-0.145794,0.0,0.0,0.424354,0.455377,-0.218945,0.0,0.0,0.38741,0.526589,-0.254444,0.0,0.0,0.358437,0.59862,-0.276033,0.0,0.0
v2.mp4,ddecbd952aefa8c0e27daa5984be8c4fc1c2f66a336ad9e8bcb32cf26fc7c296,1920,1080,12.03,437,36.333,9,750,Right,0.557237,0.521317,0.099565,1e-06,0.0,0.0,0.624987,0.152104,-0.045436,0.0,0.0,0.721917,0.241307,-0.077365,0.0,0.0,0.789135,0.331079,-0.10058,0.0,0.0,0.850603,0.416013,-0.1236,0.0,0.0,0.664736,0.326755,-0.128388,0.0,0.0,0.718348,0.512233,-0.190612,0.0,0.0,0.762074,0.620533,-0.228324,0.0,0.0,0.801017,0.72042,-0.255294,0.0,0.0,0.595592,0.354098,-0.133225,0.0,0.0,0.616703,0.534179,-0.205812,0.0,0.0,0.636175,0.672785,-0.252872,0.0,0.0,0.651839,0.803491,-0.287142,0.0,0.0,0.529819,0.354887,-0.136019,0.0,0.0,0.517467,0.518868,-0.211083,0.0,0.0,0.507242,0.643098,-0.253332,0.0,0.0,0.49888,0.760374,-0.278759,0.0,0.0,0.471941,0.33376,-0.138294,0.0,0.0,0.424611,0.453654,-0.210459,0.0,0.0,0.387257,0.524804,-0.245078,0.0,0.0,0.358341,0.597516,-0.265511,0.0,0.0
